"name","image","especialidade_ids"
"Abordagem aos corpos estranhos no aparelho digestivo/respiratório","","Endoscopia"
"Acesso à via aérea na sala de emergência","","Medicina de Urgência"
"Acessórios básicos e especiais e imobilizadores em radioterapia","","Radioterapia"
"Administração em reabilitação","","Fisiatria"
"Aerobiologia dos alérgicos","","Alergia e Imunologia Pediátrica;Alergia e Imunologia"
"Álcool e direção veicular","","Medicina de Tráfego"
"Álcool e pilotagem de aeronaves","","Medicina Aeroespacial"
"Aleitamento materno","","Nutrologia Pediátrica"
"Alergia a alimentos e reações adversas","","Alergia e Imunologia Pediátrica"
"Alergia alimentar","","Nutrologia Pediátrica"
"Alergia ao látex","","Alergia e Imunologia Pediátrica;Alergia e Imunologia"
"Alergia e imunologia pediátrica","","Pediatria"
"Alergia e reação adversas a alimentos","","Alergia e Imunologia"
"Alergias ocupacionais","","Alergia e Imunologia"
"Alimentação complementar","","Nutrologia Pediátrica"
"Alimentação do pré-escolar, escolar e adolescente","","Nutrologia Pediátrica"
"Alimentos funcionais","","Nutrologia"
"Anafilaxia","","Alergia e Imunologia Pediátrica;Alergia e Imunologia"
"Anafilaxia?","","Emergência Pediátrica"
"Anatomia e endocrinologia reprodutiva","","Medicina Reprodutiva"
"Anatomia e fisiologia","","Fisiatria"
"Anatomia e fisiologia do tegumento, imunopatologia cutânea","","Dermatologia"
"Anatomia e fisiologia humana aplicada","","Radioterapia"
"Anatomia e fisiologia renal","","Nefrologia"
"Anatomia e fisiologia vascular","","Angiologia"
"Anatomia estrutural e seccional- planos e cortes","","Radioterapia"
"Anatomia morfológica","","Ressonância Magnética"
"Anatomia por ressonância magnética","","Ressonância Magnética"
"Anatomia, histologia e cito-histopatologia da pele","","Medicina Estética"
"Anatomia, histologia e fisiologia cardiológica","","Cardiologia Pediátrica"
"Anatomia, Histologia e fisiologia cardiovascular","","Cardiologia"
"Anemias","","Hematologia e Hemoterapia"
"Anestesiopediatria em UTI (coma, morte encefálica, sedação e analgesia)","","UTI Pediátrica;UTI Pediátrica e Neonatal"
"Angiologia em medicina estética","","Medicina Estética"
"Antibióticoterapia na UTI (infecção hospitalar, infecção no imunodeprimido, diagnóstico de infecções no paciente gravemente enfermo e Intoxicações exógenas)","","UTI Pediátrica;UTI Pediátrica e Neonatal"
"Anticoncepção","","Ginecologia e Obstetrícia"
"Anticoncepção ","","Clínica Médica Ginecológica"
"Antioxidantes e radicais livres","","Nutrologia"
"Antropologia e saúde indígena","","Medicina de Fam. e Comunidade"
"Antropologia Forense","","Perícias Médicas"
"Aparelhos e equipamentos em fisiatria","","Fisiatria"
"Apneia neonatal","","UTI Pediátrica e Neonatal"
"Arritmia para o clínico - Cardiologia clínica: arritmias cardíacas e coronariopatias","","Cardiologia Clínica"
"Articulações e artrites","","Reumatologia"
"Artrite reumatoide juvenil","","Reumatologia Pediátrica"
"Artrites na infância","","Reumatologia Pediátrica"
"Asma","","Alergia e Imunologia Pediátrica"
"Asma brônquica","","Pneumologia Pediátrica"
"Asma, rinite alérgica e bebê chiador","","Alergia e Imunologia"
"Aspectos éticos e bioéticos em medicina intensiva","","Medicina Intensiva"
"Aspectos éticos e legais em sexologia e aconselhamento sexual","","Sexologia"
"Aspectos legais: tutela e curatela; adoção e laudos judiciais","","Psiquiatria Infantil"
"Aspectos metodológicos de elaboração de um laudo pericial","","Medicina Pericial;Perícias Judiciais Médicas"
"Aspectos metodológicos de elaboração de um parecer técnico","","Medicina Pericial;Perícias Judiciais Médicas"
"Aspectos técnicos do banco de sangue","","Hematologia e Hemoterapia"
"Aspergilose broncopulmonar alérgica","","Alergia e Imunologia Pediátrica;Alergia e Imunologia"
"Assistência à Saúde e Qualidade de Vida do Trabalhador","","Medicina do Trabalho "
"Assistência multidisciplinar neonatal e pré-natal","","Neonatologia"
"Atenção primária à saúde: histórico, conceito e processo de trabalho","","Medicina de Fam. e Comunidade"
"Atendimento ao paciente vítima de trauma","","Medicina de Urgência"
"Atendimento inicial ao politraumatizado","","Medicina de emergência"
"Atendimento na UTI: assistência multidisciplinar materno neonatal e emergências e afecções cirúrgicas","","Neonatologia"
"Atividade física e nutrição","","Medicina Estética"
"Atividade física para grupos especiais","","Medicina Esportiva"
"Atividades ambulatoriais","","Otorrinolaringologia"
"Atividades cirúrgicas","","Otorrinolaringologia"
"Auditoria em sistemas de saúde","","Medicina Pericial;Perícias Judiciais Médicas"
"Avaliação Clínica Pré-Participação de adultos e jovens talentos","","Nutrologia Esportiva"
"Avaliação corporal e fisiologia do exercício","","Medicina Estética"
"Avaliação física e bioquímico-laboratorial das Demandas Nutrológicas do Trabalho Muscular","","Nutrologia Esportiva"
"Avaliação funcional do neonato","","Neonatologia"
"Avaliação geriátrica ampla","","Geriatria e Gerontologia"
"Avaliação nutricional","","Nutrologia Pediátrica"
"Avaliação Nutricional e do desempenho integral ao atleta e esportista (âmbito individual e coletivo)","","Nutrologia Esportiva"
"Avaliação nutrológica e composição corporal","","Nutrologia"
"AVC/atendimento inicial a terapêutica","","Medicina de emergência"
"Bases anatômicas e fisiológicas da sexualidade humana","","Sexologia"
"Bases da medicina legal","","Medicina Legal"
"Bases para análise fisiológica do exercício e nutrição esportiva","","Medicina Esportiva"
"Bases teóricas de treinamento esportivo e fisioterapia","","Medicina Esportiva"
"Bioestatística","","Dermatologia;Endocrinologia e Metabologia;Medicina de Tráfego;Medicina Esportiva;Neurologia;Psiquiatria;Angiologia;Cancerologia;Dermatologia Pediátrica;Endocrinologia Pediátrica;Endoscopia;Fisiatria;Genética Médica;Hematologia e Hemoterapia;Infectologia;Medicina de Fam. e Comunidade;Medicina de Urgência;Medicina Legal;Medicina Pericial;Medicina Reprodutiva;Neonatologia;Nutrologia;Nutrologia Pediátrica;Ortopedia e Traumatologia;Otorrinolaringologia;Perícias Judiciais Médicas;Perícias Médicas;Radiologia;Radioterapia;Ressonância Magnética;Reumatologia Pediátrica;Sexologia;UTI Pediátrica;UTI Pediátrica e Neonatal;Nutrologia Esportiva;Pneumologia e Tisiologia;Reumatologia;Urossexualidade Hormonal;Clínica Médica Ginecológica "
"Bioestatística e ética médica em saúde e trabalho","","Medicina do Trabalho "
"Bioestatística, biossegurança e bioética","","Pediatria"
"Bioética","","Dermatologia;Endocrinologia e Metabologia;Medicina de Tráfego;Medicina Esportiva;Neurologia;Psiquiatria;Angiologia;Cancerologia;Dermatologia Pediátrica;Endocrinologia Pediátrica;Endoscopia;Fisiatria;Genética Médica;Hematologia e Hemoterapia;Infectologia;Medicina de Fam. e Comunidade;Medicina de Urgência;Medicina Legal;Medicina Pericial;Medicina Reprodutiva;Neonatologia;Nutrologia;Nutrologia Pediátrica;Ortopedia e Traumatologia;Otorrinolaringologia;Perícias Judiciais Médicas;Perícias Médicas;Radiologia;Radioterapia;Ressonância Magnética;Reumatologia Pediátrica;Sexologia;UTI Pediátrica;UTI Pediátrica e Neonatal;Nutrologia Esportiva;Pneumologia e Tisiologia;Reumatologia;Clínica Médica Ginecológica;Urossexualidade Hormonal"
"Bioética e Bioestatística","","Cardiologia;Clínica Médica;Alergia e Imunologia Pediátrica;Cardiologia Clínica;Medicina Aeroespacial;Medicina Estética;Alergia e Imunologia;Ginecologia e Obstetrícia "
"Bioética, Bioestatística e Biossegurança","","Geriatria e Gerontologia;Cardiologia Pediátrica;Medicina de emergência;Medicina Intensiva;Nefrologia;Neurofisiologia Clínica;Oftalmologia Pediátrica;Pneumologia Pediátrica;Psiquiatria Infantil;Oftalmologia;Gastroenterologia"
"Biofísica e radiobiologia","","Ressonância Magnética"
"Biomecânica","","Medicina Esportiva"
"Biomecânicas e cinesiologia","","Fisiatria"
"Bioquímica aplicada aos alimentos","","Nutrologia"
"Biossegurança","","Clínica Médica;Dermatologia;Endocrinologia e Metabologia;Medicina de Tráfego;Medicina Esportiva;Neurologia;Alergia e Imunologia Pediátrica;Angiologia;Cancerologia;Dermatologia Pediátrica;Endocrinologia Pediátrica;Endoscopia;Fisiatria;Genética Médica;Hematologia e Hemoterapia;Infectologia;Medicina Aeroespacial;Medicina de Fam. e Comunidade;Medicina de Urgência;Medicina Estética;Medicina Reprodutiva;Neonatologia;Nutrologia;Nutrologia Pediátrica;Ortopedia e Traumatologia;Otorrinolaringologia;Radiologia;Radioterapia;Ressonância Magnética;Reumatologia Pediátrica;Sexologia;UTI Pediátrica;UTI Pediátrica e Neonatal;Alergia e Imunologia;Ginecologia e Obstetrícia;Nutrologia Esportiva;Pneumologia e Tisiologia;Reumatologia;Clínica Médica Ginecológica;Urossexualidade Hormonal"
"Biossegurança em ressonância magnética","","Ressonância Magnética"
"Bronquiolite aguda viral","","Pneumologia Pediátrica"
"Bronquiolite obliterante","","Pneumologia Pediátrica"
"Bronquite Persistente Bacteriana","","Pneumologia Pediátrica"
"Bucofaringoestomatologia","","Otorrinolaringologia"
"Câncer na pediatria","","Cancerologia"
"Características Anatômicas e Fisiológicas do Sistema Respiratório na Criança","","Emergência Pediátrica"
"Cardiologia","","Clínica Médica"
"Cardiologia avançada","","Medicina Esportiva"
"Cardiologia básica","","Medicina Esportiva"
"Cardiologia cirúrgica","","Cardiologia"
"Cardiologia cirúrgica pediátrica","","Cardiologia Pediátrica"
"Cardiologia clínica pediátrica","","Cardiologia Pediátrica"
"Cardiologia clínica: arritmias cardíacas e coronariopatias","","Cardiologia;Urossexualidade Hormonal"
"Cardiologia clínica: valvulopatias, hipertensão arterial, insuficiência cardíaca, miocardiopatia e doenças infecciosas cardiológicas","","Cardiologia;Urossexualidade Hormonal"
"Cardiologia pediátrica","","Pediatria"
"Cardiopatias congênitas na pediatria  ","","Cardiologia Pediátrica"
"Cardiopediatria em UTI (arritmias, insuficiência cardíaca congestiva, parada cardiorrespiratória, pós-operatório de cirurgias cardíacas, transfusão sanguínea e uso de hemoderivados)","","UTI Pediátrica;UTI Pediátrica e Neonatal"
"Causas de risco para gestante e feto: aspectos fisiológicos, fisiopatológicos e erros inatos do metabolismo","","Neonatologia"
"Cefaleias no departamento de emergência","","Medicina de emergência"
"Cetoacidose Diabética","","Emergência Pediátrica"
"Cetoacidose diabéticas, distúrbios da coagulação, distúrbio ácido básico, distúrbio hidroeletrolítico","","UTI Pediátrica;UTI Pediátrica e Neonatal"
"Choques e traumas em UTI Pediátrica (choque, choque séptico, queimaduras e choque elétrico, politrauma e trauma crânio encefálico)","","UTI Pediátrica"
"Choques e traumas em UTI Pediátrica e Neonatal (choque, choque séptico, queimaduras e choque elétrico, politrauma e trauma crânio encefálico)","","UTI Pediátrica e Neonatal"
"Circulação pulmonar: tromboembolismo pulmonar e hipertensão pulmonar","","Pneumologia e Tisiologia"
"Cirurgia de cabeça e pescoço","","Otorrinolaringologia"
"Cirurgia gastroenterológica","","Endoscopia"
"Cirurgia ginecológica","","Ginecologia e Obstetrícia"
"Cirurgia ginecológica ","","Clínica Médica Ginecológica"
"Cirurgia oncológica","","Cancerologia"
"Citogenética e alterações cromossômicas","","Genética Médica"
"Climatério","","Ginecologia e Obstetrícia"
"Clínica angiológica","","Angiologia"
"Clínica dermatológica em medicina estética","","Medicina Estética"
"Clínica médica cardiológica","","Cardiologia"
"Clínica médica cardiológica pediátrica","","Cardiologia Pediátrica"
"Clínica médica em gastroenterologia","","Gastroenterologia"
"Clínica médica em radiologia","","Radiologia"
"Clínica médica endócrina","","Endocrinologia e Metabologia"
"Clínica médica endócrina pediátrica","","Endocrinologia Pediátrica"
"Clínica médica ginecológica e obstétrica","","Ginecologia e Obstetrícia"
"Clínica médica otorrinolaringológica","","Otorrinolaringologia"
"Clínica médica pediátrica: dermatologia pediátrica e alergias de contato","","Pediatria"
"Clínica médica pediátrica: endocrinologia pediátrica","","Pediatria"
"Clínica médica pediátrica: gastroenterologia pediátrica","","Pediatria"
"Clínica médica pediátrica: hematologia pediátrica e oncologia pediátrica","","Pediatria"
"Clínica médica pediátrica: hepatologia pediátrica e endoscopia pediátrica","","Pediatria"
"Clínica médica pediátrica: reumatologia pediátrica","","Pediatria"
"Clínica médica reumatológica","","Reumatologia"
"Coagulação","","Medicina Intensiva"
"Colagenoses","","Dermatologia;Reumatologia Pediátrica"
"Coloproctologia","","Endoscopia"
"Compactação, complexidade e organização do genoma","","Genética Médica"
"Comportamento do condutor","","Medicina de Tráfego"
"Compreensão das Lesões esportivas comuns no ambiente esportivo e a nutroterapia adequada","","Nutrologia Esportiva"
"Conceitos básicos e tipos de intercurso","","Sexologia"
"Conceitos em geriatria e gerontologia","","Geriatria e Gerontologia"
"Conceitos em nutrologia","","Nutrologia"
"Congênitas e cardiopediatria - Clínica médica cardiológica","","Cardiologia Clínica"
"Conhecimentos básicos de imunologia","","Alergia e Imunologia"
"Conhecimentos básicos de imunologia pediátrica","","Alergia e Imunologia Pediátrica"
"Contatologia e visão subnormal","","Oftalmologia Pediátrica;Oftalmologia"
"Controle de saúde dos trabalhadores da saúde","","Medicina do Trabalho "
"Córnea e cirurgia para transplantes","","Oftalmologia Pediátrica;Oftalmologia"
"Cosmetologia e cosmiatria","","Medicina Estética"
"COVID 19 em Pediatria","","Infectologia"
"Criminologia","","Perícias Médicas"
"Crises convulsivas","","Medicina de emergência"
"Cuidados intensivos em pneumologia pediátrica","","Pneumologia Pediátrica"
"Cuidados paliativos","","Geriatria e Gerontologia"
"Cuidados paliativos e controle de sintomas","","Cancerologia"
"DAC crônica (tratamento clínico, percutâneo e cirúrgico) - Cardiologia cirúrgica","","Cardiologia Clínica"
"Densitometria óssea","","Radiologia"
"Dermatite atópica e de contato","","Dermatologia Pediátrica"
"Dermatite atópica e dermatite de contato","","Dermatologia"
"Dermatite atópica na infância","","Alergia e Imunologia Pediátrica"
"Dermatite da área das fraldas e Urticária","","Dermatologia Pediátrica"
"Dermatite de contato na infância","","Alergia e Imunologia Pediátrica"
"Dermatologia","","Clínica Médica"
"Dermatopatologia","","Dermatologia"
"Dermatoviroses e dermatozoonozes","","Dermatologia"
"Derrame Pleural Simples e Complicado","","Pneumologia Pediátrica"
"Desarmonia corporal e alterações com ênfase no segmento corporal","","Medicina Estética"
"Desenvolvimento do sistema respiratório","","Pneumologia Pediátrica"
"Desenvolvimento embrionário do sistema endócrino","","Endocrinologia Pediátrica"
"Desnutrição ambulatorial/hospitalar","","Nutrologia Pediátrica"
"Diabetes mellitus","","Endocrinologia e Metabologia;Endocrinologia Pediátrica"
"Diagnóstico clínico e laboratoriais das doenças alérgicas","","Alergia e Imunologia Pediátrica;Alergia e Imunologia"
"Diagnóstico dos fatores de infertilidade","","Medicina Reprodutiva"
"Diagnóstico e exames","","Cancerologia"
"Diagnóstico por imagem","","Medicina Esportiva"
"Diagnóstico por Imagem com atuação exclusiva em ultrassonografia geral","","Radiologia"
"Didática de ensino superior / Metodologia da pesquisa científica","","Medicina do Trabalho;Cardiologia;Clínica Médica;Dermatologia;Endocrinologia e Metabologia;Geriatria e Gerontologia;Medicina de Tráfego;Medicina Esportiva;Neurologia;Pediatria;Psiquiatria;Alergia e Imunologia Pediátrica;Angiologia;Cancerologia;Cardiologia Clínica;Cardiologia Pediátrica;Dermatologia Pediátrica;Emergência Pediátrica;Endocrinologia Pediátrica;Endoscopia;Fisiatria;Genética Médica;Hematologia e Hemoterapia;Infectologia;Medicina Aeroespacial;Medicina de emergência;Medicina de Fam. e Comunidade;Medicina de Urgência;Medicina Estética;Medicina Intensiva;Medicina Legal;Medicina Pericial;Medicina Reprodutiva;Nefrologia;Neonatologia;Neurofisiologia Clínica;Nutrologia;Nutrologia Pediátrica;Oftalmologia Pediátrica;Ortopedia e Traumatologia;Otorrinolaringologia;Perícias Judiciais Médicas;Perícias Médicas;Pneumologia Pediátrica;Psiquiatria Infantil;Radiologia;Radioterapia;Ressonância Magnética;Reumatologia Pediátrica;Sexologia;UTI Pediátrica;UTI Pediátrica e Neonatal;Alergia e Imunologia;Ginecologia e Obstetrícia;Nutrologia Esportiva;Oftalmologia;Pneumologia e Tisiologia;Reumatologia;Urossexualidade Hormonal;Clínica Médica Ginecológica;Gastroenterologia "
"Dietoterapia e dietética","","Nutrologia"
"Dificuldades alimentares","","Nutrologia Pediátrica"
"Dilatações de extensões benignas e malignas do aparelho digestivo","","Endoscopia"
"Direito aeroespacial","","Medicina Aeroespacial"
"Direito da ancianidade","","Geriatria e Gerontologia"
"Direito desportivo","","Medicina Esportiva"
"Direito do trabalho aeroespacial","","Medicina Aeroespacial"
"Direito médico ","","Cardiologia;Clínica Médica;Endocrinologia e Metabologia;Geriatria e Gerontologia;Medicina de Tráfego;Medicina Esportiva;Neurologia;Alergia e Imunologia Pediátrica;Angiologia;Cancerologia;Cardiologia Clínica;Cardiologia Pediátrica;Dermatologia Pediátrica;Emergência Pediátrica;Endocrinologia Pediátrica;Endoscopia;Fisiatria;Genética Médica;Hematologia e Hemoterapia;Infectologia;Medicina de Fam. e Comunidade;Medicina de Urgência;Medicina Estética;Medicina Legal;Medicina Reprodutiva;Neonatologia;Neurofisiologia Clínica;Nutrologia;Nutrologia Pediátrica;Ortopedia e Traumatologia;Otorrinolaringologia;Perícias Médicas;Pneumologia Pediátrica;Radiologia;Radioterapia;Ressonância Magnética;Reumatologia Pediátrica;Sexologia;UTI Pediátrica;UTI Pediátrica e Neonatal;Alergia e Imunologia;Nutrologia Esportiva;Pneumologia e Tisiologia;Clínica Médica Ginecológica;Urossexualidade Hormonal "
"Direito médico e Ética Médica","","Dermatologia;Pediatria;Psiquiatria;Medicina de emergência;Medicina Intensiva;Nefrologia;Oftalmologia Pediátrica;Pneumologia Pediátrica;Psiquiatria Infantil;Ginecologia e Obstetrícia;Oftalmologia;Reumatologia;Medicina Aeroespacial;Gastroenterologia "
"Direito nacional e internacional em saúde e trabalho","","Medicina do Trabalho "
"Direito sanitário","","Neonatologia"
"Discussão de casos clínicos - Semiologia em cardiologia","","Cardiologia Clínica"
"Discussão de casos em gastroenterologia I","","Gastroenterologia"
"Discussão de casos em gastroenterologia II","","Gastroenterologia"
"Disfunção erétil e vasodilatadores administráveis ","","Urossexualidade Hormonal"
"Disfunções hipofisárias","","Endocrinologia e Metabologia"
"Disfunções hipofisárias na infância","","Endocrinologia Pediátrica"
"Disfunções renais","","Endocrinologia e Metabologia"
"Disfunções renais na infância","","Endocrinologia Pediátrica"
"Disfunções sexuais","","Sexologia;Urossexualidade Hormonal"
"Disfunções tireoidianas","","Endocrinologia e Metabologia"
"Dislipidemia","","Nutrologia Pediátrica"
"Dislipidemias, obesidade e síndrome metabólica","","Endocrinologia e Metabologia"
"Dislipidemias, obesidade e síndrome metabólica ","","Endocrinologia Pediátrica"
"Displasia broncopulmonar","","Pneumologia Pediátrica"
"Distúrbio do Ritmo Cardíaco","","Emergência Pediátrica"
"Distúrbios de coagulação","","Hematologia e Hemoterapia"
"Distúrbios do desenvolvimento sexual","","Endocrinologia Pediátrica"
"Distúrbios do metabolismo do cálcio","","Endocrinologia e Metabologia;Endocrinologia Pediátrica"
"Distúrbios do metabolismo mineral e ósseo na doença renal crônica","","Nefrologia"
"Distúrbios do sono e direção veicular","","Medicina de Tráfego"
"Distúrbios do sono e pilotagem de aeronaves","","Medicina Aeroespacial"
"Distúrbios gonadais","","Endocrinologia e Metabologia"
"Distúrbios gonadais na infância","","Endocrinologia Pediátrica"
"Distúrbios hidroeletrolíticos","","Neurologia"
"Distúrbios osteomusculares relacionados ao trabalho (LER/DORT)","","Reumatologia"
"Distúrbios psiquiátricos","","Neurologia"
"Distúrbios sistêmicos com acometimento oftalmológico","","Oftalmologia Pediátrica;Oftalmologia"
"Divertículos do esôfago, estômago e intestino delgado","","Gastroenterologia"
"Doença de Lyme","","Reumatologia"
"Doença de Raynaud e fenômenos de Raynaud (capilaroscopia)","","Reumatologia"
"Doença renal crônica","","Nefrologia"
"Doenças adrenais","","Endocrinologia e Metabologia"
"Doenças adrenais na infância","","Endocrinologia Pediátrica"
"Doenças articulares degenerativas","","Reumatologia"
"Doenças cardiovasculares","","Neurologia"
"Doenças da coluna vertebral, dorsalgias e reabilitação","","Reumatologia"
"Doenças de Kawasaki","","Reumatologia Pediátrica"
"Doenças do esofago","","Gastroenterologia"
"Doenças do pâncreas","","Gastroenterologia"
"Doenças do sistema nervoso","","Neurologia"
"Doenças dos Intestinos","","Gastroenterologia"
"Doenças dos Intestinos II","","Gastroenterologia"
"Doenças endocrinológicas","","Neurologia"
"Doenças extraoculares","","Oftalmologia Pediátrica;Oftalmologia"
"Doenças gastroenterológicas e vasculares do TGI","","Gastroenterologia"
"Doenças imunológicas","","Neurologia"
"Doenças infecciosas","","Neurologia"
"Doenças Infecciosas Cardiológicas","","Infectologia"
"Doenças infecciosas do neonato e Afecções gastrointestinais do neonato","","Neonatologia"
"Doenças infecciosas prevalentes, doenças exantemáticas e imunocompetência","","Pediatria"
"Doenças miopáticas","","Reumatologia"
"Doenças ocupacionais","","Medicina Pericial;Perícias Judiciais Médicas"
"Doenças ocupacionais e ambientais","","Pneumologia e Tisiologia"
"Doenças osteometabólicas","","Endocrinologia e Metabologia"
"Doenças osteometabólicas na infância","","Endocrinologia Pediátrica"
"Doenças parasitárias","","Neurologia"
"Doenças pleurais: derrames pleurais e pneumotórax","","Pneumologia e Tisiologia"
"Doenças profissionais","","Medicina do Trabalho "
"Doenças pulmonares intersticiais difusas","","Pneumologia e Tisiologia"
"Doenças Pulmonares Intersticiais e Autoimunes","","Pneumologia Pediátrica"
"Doenças renais policísticas","","Nefrologia"
"Doenças respiratórias do sono","","Pneumologia e Tisiologia"
"Doenças reumáticas autoimunes e osteometabólicas","","Reumatologia"
"Doenças sexualmente transmissíveis","","Urossexualidade Hormonal"
"Doenças sexualmente transmissíveis (DST), Hepatites Virais e Antivirais","","Infectologia"
"Doenças vasculares periféricas","","Angiologia"
"Doping no esporte e o Uso da TUE (therapeutic use exemptions)","","Nutrologia Esportiva"
"Dor","","Neurologia"
"Dor pélvica crônica, sacroileítes e doenças inflamatórias (vasculitides)","","Reumatologia"
"Dor torácica no departamento de emergência","","Medicina de emergência"
"Dores crônicas em Pediatria","","Reumatologia Pediátrica"
"Dosimetria clínica","","Radioterapia"
"DPOC","","Pneumologia e Tisiologia"
"ECG - Métodos diagnósticos: eletrocardiograma","","Cardiologia Clínica"
"Eco na UTI pediátrica e neonatal, emergência hipertensiva, emergências oncológicas e transplante de medula óssea","","UTI Pediátrica e Neonatal"
