"name","image","especialidade_ids"
"Eco na UTI Pediátrica, emergência hipertensiva, emergências oncológicas e transplante de medula óssea","","UTI Pediátrica"
"Ecoendoscopia (ultra-sonografia endoscópica) diagnostica e terapêutica","","Endoscopia"
"Ecografia vascular com doppler","","Radiologia"
"Educação sexual","","Sexologia;Urossexualidade Hormonal"
"Elaboração de laudos","","Medicina Legal"
"Elaboração de planos alimentares adaptados a diferentes fases: treinamento, competição, reabilitação","","Nutrologia Esportiva"
"Eletroencefalografia","","Neurofisiologia Clínica"
"Eletromedicina","","Medicina Estética"
"Eletroneuromiografia","","Neurofisiologia Clínica"
"Embriologia e o laboratório de reprodução humana","","Medicina Reprodutiva"
"Embriologia, anatomia, histologia e bioquímica ocular","","Oftalmologia Pediátrica;Oftalmologia"
"Emergência e PCR - Ressuscitação cardiorrespiratória e emergência cardiológica","","Cardiologia Clínica"
"Emergência em endocrinologia","","Endocrinologia e Metabologia"
"Emergência em endocrinologia pediátrica","","Endocrinologia Pediátrica"
"Emergência, internação, suicídio e tentativa de suicídio, ética e pesquisa em psiquiatria","","Psiquiatria"
"Emergências e afecções cirúrgicas no neonato","","UTI Pediátrica e Neonatal"
"Emergencias em gastroenterologia","","Gastroenterologia"
"Emergências médicas e terapia intensiva","","Clínica Médica"
"Emergências pediátricas","","Pneumologia Pediátrica"
"Endocrinologia","","Clínica Médica;Geriatria e Gerontologia"
"Endocrinologia ginecológica","","Ginecologia e Obstetrícia"
"Endocrinologia pediátrica – Distúrbios do desenvolvimento sexual","","Endocrinologia e Metabologia"
"Endocrinologia sexual e reposição hormonal","","Urossexualidade Hormonal"
"Endoscopia digestiva alta diagnóstica de neoplasias do aparelho digestivo","","Endoscopia"
"Endoscopia digestiva alta terapêutica","","Endoscopia"
"Endoscopia digestiva diagnóstica (colangiopancreatografia endoscópica retrógrada) das vias biliares e pancreáticas","","Endoscopia"
"Envelhecimento cutâneo e alterações com ênfase no segmento facial","","Medicina Estética"
"Envelhecimento genito-urinário e nefrológico","","Geriatria e Gerontologia;Urossexualidade Hormonal"
"Envelhecimento osteoarticular e dos tecidos","","Geriatria e Gerontologia"
"Epidemiologia","","Medicina do Trabalho; Medicina de Tráfego; Fisiatria; Medicina Reprodutiv "
"Epidemiologia do ciclo vital","","Pediatria"
"Epidemiologia do envelhecimento","","Geriatria e Gerontologia"
"Epidemiologia em oftalmologia","","Oftalmologia"
"Epidemiologia em oftalmologia pediátrica","","Oftalmologia Pediátrica"
"Equipamentos e sistemas de segurança","","Medicina Aeroespacial"
"Ergonomia","","Medicina do Trabalho "
"Erupções por drogas e erupções vésico-bolhosa","","Dermatologia"
"Esquizofrenia - Depressão infantil - Transtornos somatoformes","","Psiquiatria Infantil"
"Esquizofrenia, transtorno esquizoafetivo e outros transtornos psicóticos","","Psiquiatria"
"Estado de mal epiléptico","","Emergência Pediátrica"
"Estágio supervisionado (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT)","","Endocrinologia e Metabologia;Geriatria e Gerontologia;Pediatria;Angiologia;UTI Pediátrica e Neonatal;Alergia e Imunologia;Ginecologia e Obstetrícia;Clínica Médica Ginecológica "
"Estágio supervisionado em cancerologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT)","","Cancerologia"
"Estágio supervisionado em cardiologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT)","","Cardiologia"
"Estágio supervisionado em clínica médica (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Clínica Médica"
"Estágio supervisionado em dermatologia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Dermatologia;Hematologia e Hemoterapia"
"Estágio supervisionado em endoscopia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT)","","Endoscopia"
"Estágio supervisionado em gastroenterologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT)","","Gastroenterologia"
"Estágio supervisionado em genética médica (Prática profissional desenvolvida em ambiente de trabalho – PPDAT)","","Genética Médica"
"Estágio supervisionado em Infectologia (Prática Profissional Desenvolvida em Ambiente de Trabalho – PPDAT)","","Infectologia"
"Estágio supervisionado em medicina do trabalho – 24 meses","","Medicina do Trabalho "
"Estágio supervisionado em medicina legal (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Medicina Legal"
"Estágio supervisionado em medicina pericial (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Medicina Pericial"
"Estágio supervisionado em medicina reprodutiva (Prática Profissional Desenvolvida no Ambiente do Trabalho – PPDAT)","","Medicina Reprodutiva"
"Estágio supervisionado em nefrologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT)","","Nefrologia"
"Estágio supervisionado em neonatologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT)","","Neonatologia"
"Estágio supervisionado em neurofisiologia clínica (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Neurofisiologia Clínica"
"Estágio supervisionado em neurologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT)","","Neurologia"
"Estágio supervisionado em Nutrologia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Nutrologia"
"Estágio supervisionado em ortopedia e traumatologia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Ortopedia e Traumatologia"
"Estágio supervisionado em pneumologia e tisiologia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Pneumologia e Tisiologia"
"Estágio supervisionado em Pneumologia Pediátrica (PRÁTICA PROFISSIONAL DESENVOLVIDA NO AMBIENTE DE TRABALHO - PPDAT)","","Pneumologia Pediátrica"
"Estágio supervisionado em radiologia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Radiologia"
"Estágio supervisionado em radioterapia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Radioterapia"
"Estágio supervisionado em ressonância magnética (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT)","","Ressonância Magnética"
"Estágio supervisionado em reumatologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT)","","Reumatologia"
"Estágio supervisionado em UTI Pediátrica (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT)","","UTI Pediátrica"
"Estipulação de honorários em medicina pericial","","Medicina Pericial"
"Estipulação de honorários em perícias médicas","","Perícias Judiciais Médicas"
"Estratégia de Saúde da família","","Medicina de Fam. e Comunidade"
"Estruturação e dinâmica de família no contexto atual","","Psiquiatria Infantil"
"Estudo de casos clínicos","","Psiquiatria"
"Estudo médico legal das morbidades mais frequentes na perícia","","Medicina Legal"
"Estudo médico-legal do abortamento e do infanticídio","","Perícias Médicas"
"Estudos de casos em UTI pediátrica e neonatal","","UTI Pediátrica e Neonatal"
"Ética em Perícia","","Perícias Médicas"
"Ética médica","","Cardiologia;Clínica Médica;Endocrinologia e Metabologia;Geriatria e Gerontologia;Medicina de Tráfego;Medicina Esportiva;Neurologia;Alergia e Imunologia Pediátrica;Angiologia;Cancerologia;Cardiologia Clínica;Cardiologia Pediátrica;Dermatologia Pediátrica;Endocrinologia Pediátrica;Endoscopia;Fisiatria;Genética Médica;Hematologia e Hemoterapia;Infectologia;Medicina de Fam. e Comunidade;Medicina de Urgência;Medicina Estética;Medicina Legal;Medicina Reprodutiva;Neonatologia;Nutrologia;Nutrologia Pediátrica;Ortopedia e Traumatologia;Otorrinolaringologia;Pneumologia Pediátrica;Radiologia;Radioterapia;Ressonância Magnética;Reumatologia Pediátrica;Sexologia;UTI Pediátrica;UTI Pediátrica e Neonatal;Alergia e Imunologia;Nutrologia Esportiva;Pneumologia e Tisiologia;Clínica Médica Ginecológica;Urossexualidade Hormonal;Neurofisiologia Clínica"
"Ética médica e bioética","","Emergência Pediátrica"
"Ética médica em saúde e trabalho","","Medicina do Trabalho "
"Exame físico","","Cardiologia Clínica"
"Exames oftalmológicos","","Oftalmologia"
"Exames oftalmológicos pediátricos","","Oftalmologia Pediátrica"
"Exames relacionados à sexologia","","Sexologia"
"Exames subsidiários em nefrologia","","Nefrologia"
"Exercício físico, sistema imune e nutrição","","Nutrologia Esportiva"
"Farmacodermia","","Dermatologia Pediátrica"
"Farmacodermias e reação às drogas","","Alergia e Imunologia Pediátrica;Alergia e Imunologia"
"Farmacologia","","Cancerologia"
"Farmacologia aplicada à dermatologia","","Dermatologia"
"Farmacologia cardiológica pediátrica  ","","Cardiologia Pediátrica"
"Farmacologia dos meios de contraste","","Ressonância Magnética"
"Farmacologia em cardiologia","","Cardiologia;Urossexualidade Hormonal"
"Farmacologia em nefrologia","","Nefrologia"
"Farmacologia geriátrica","","Geriatria e Gerontologia"
"Farmacologia vascular","","Angiologia"
"Farmacologia, microbiologia e imunologia oftalmológica","","Oftalmologia"
"Farmacologia, microbiologia e imunologia oftalmológica pediátrica","","Oftalmologia Pediátrica"
"Fator masculino","","Medicina Reprodutiva"
"Febre reumática","","Reumatologia Pediátrica"
"Fibrose cística","","Pneumologia e Tisiologia"
"Física e radioproteção em radioterapia","","Radioterapia"
"Fisiologia do exercício","","Medicina Esportiva"
"Fisiologia do neonato","","Neonatologia"
"Fisiopatologia aeroespacial","","Medicina Aeroespacial"
"Fisiopatologia do Choque em Pediatria","","Emergência Pediátrica"
"Fisiopatologia do neonato","","Neonatologia"
"Fisiopatologias das doenças neurológicas","","Neurologia"
"Fluxo da informação genética: código genético e tradução","","Genética Médica"
"Fome oculta: Deficiência de micronutrientes: ferro, zinco, cálcio, selênio, cobre, vitaminas A, D,E,K, C e complexo B","","Nutrologia Pediátrica"
"Fórmulas infantis","","Nutrologia Pediátrica"
"Fotoproteção e fotoenvelhecimento","","Dermatologia"
"Fotoproteção e vitamina D","","Dermatologia Pediátrica"
"Fundamentos da terapia clínica e da sexologia clínica","","Sexologia"
"Gastroenterologia","","Clínica Médica;Endoscopia"
"Gastroenterologia geriátrica","","Geriatria e Gerontologia"
"Gastronomia esportiva e culinária fit","","Nutrologia Esportiva"
"Gastropediatria em UTI (pancreatites e hemorragia digestiva alta)","","UTI Pediátrica;UTI Pediátrica e Neonatal"
"Gastrostomias e jejunostomias por técnica de tração ou tipo introdutos","","Endoscopia"
"Genética de populações","","Genética Médica"
"Genética e bases cromossômicas da herança","","Genética Médica"
"Genética Forense","","Perícias Médicas"
"Genética quantitativa","","Genética Médica"
"Genética, citologia e fisiologia ocular","","Oftalmologia"
"Genética, citologia e fisiologia ocular na infância","","Oftalmologia Pediátrica"
"Gerenciamento oncológico","","Cancerologia"
"Geriatria","","Clínica Médica"
"Geriatria cardiorrespiratória","","Geriatria e Gerontologia"
"Geriatria preventiva","","Geriatria e Gerontologia"
"Geriatria preventiva e cardiorrespiratória","","Urossexualidade Hormonal"
"Gestão em saúde, segurança e meio ambiente","","Medicina do Trabalho "
"Gestão em segurança e saúde do trabalhador","","Medicina do Trabalho "
"Gestão estratégica em saúde coletiva","","Medicina de Fam. e Comunidade"
"Gestão no pronto socorro","","Medicina de Urgência"
"Ginecologia geral","","Ginecologia e Obstetrícia"
"Glaucoma, cristalino, catarata, esclera e úvea","","Oftalmologia Pediátrica;Oftalmologia"
"Glomerulopatias primárias","","Nefrologia"
"Grupos de risco em acidentes aeroespaciais","","Medicina Aeroespacial"
"Grupos de risco em acidentes de trânsito","","Medicina de Tráfego"
"Hanseníase, sífilis e DSTs","","Dermatologia"
"Hematologia","","Clínica Médica"
"Hepatologia I","","Gastroenterologia"
"Hepatologia II","","Gastroenterologia"
"Herança mendeliana","","Genética Médica"
"Hérnias e volvos ,Corpo estranho e bezoar","","Gastroenterologia"
"Higiene do trabalho","","Medicina do Trabalho "
"Hipertensão arterial sistêmica","","Nefrologia"
"História da Medicina Pericial","","Perícias Médicas"
"História da sexologia","","Sexologia"
"HIV","","Alergia e Imunologia"
"Iatrogenia em terapia intensiva","","Medicina Intensiva"
"IC e Miocardiopatia - Cardiologia clínica: valvulopatias, hipertensão arterial, insuficiência cardíaca, miocardiopatia e doenças infecciosas cardiológicas","","Cardiologia Clínica"
"Identidade de gênero","","Psiquiatria Infantil"
"Identificação do material genético: DNA, estrutura e replicação","","Genética Médica"
"Imagem no pronto-socorro","","Medicina de Urgência"
"Imaginologia em Traumato-Ortopedia","","Ortopedia e Traumatologia"
"Imaginologia urológica","","Urossexualidade Hormonal"
"Implantes faciais","","Medicina Estética"
"Imunizações e reações adversas a vacinas","","Alergia e Imunologia"
"Imunizações e reações adversas a vacinas infantis","","Alergia e Imunologia Pediátrica"
"Imunodeficiências primárias","","Alergia e Imunologia Pediátrica;Alergia e Imunologia"
"Imunologia aplicada à hematologia","","Hematologia e Hemoterapia"
"Imunonutrição, nutrição enteral e parenteral","","Medicina Intensiva"
"Imunossenescência","","Geriatria e Gerontologia"
"Indução da ovulação","","Medicina Reprodutiva"
"Infecção do trato urinário","","Nefrologia"
"Infecção e Sepse","","Medicina Intensiva"
"Infecção genital","","Ginecologia e Obstetrícia"
"Infecção genital ","","Clínica Médica Ginecológica"
"Infecção hospitalar e resíduos sólidos de serviços de Saúde, Profilaxias nas intervenções cirúrgicas, Vacinação aos profissionais de Saúde","","Infectologia"
"Infecções bacterianas, virais e fúngicas","","Dermatologia Pediátrica"
"Infecções congênitas (Toxoplasmose, rubéola, citomegalovírus, varicela, parvovirus b19, sífilis, herpes e hepatite B)","","Infectologia"
"Infecções de pele e medicações na dermatologia","","Dermatologia Pediátrica"
"Infecções de sistema nervoso central, infecções de partes moles, infecções de trato urinário, infecções ósseas e articulares","","Infectologia"
"Infecções respiratórias: bacterianas, virais, tuberculose, micoses e outras","","Pneumologia e Tisiologia"
"Infectologia","","Clínica Médica"
"Infortunística médico-legal","","Perícias Médicas"
"Inserção de stents no trato intestinal e no trato respiratório","","Endoscopia"
"Instalação de uma clínica de estética","","Medicina Estética"
"Instrumentação","","Neurofisiologia Clínica"
"Instrumentação em ressonância magnética","","Ressonância Magnética"
"Insuficiência respiratória e avaliação funcional pulmonar e do risco pré-operatório","","Pneumologia e Tisiologia"
"Interação gênica","","Genética Médica"
"Interações medicamentosas","","Medicina Intensiva"
"Intercorrências clínicas cardiológicas pediátricas","","Cardiologia Pediátrica"
"Intercorrências clínico-cirúrgicas em obstetrícia","","Ginecologia e Obstetrícia;Clínica Médica Ginecológica"
"Interpretação do exame de sangue","","Hematologia e Hemoterapia"
"Interpretação dos laudos de polissonografia e de exames de imagem torácica","","Pneumologia e Tisiologia"
"Intervenções em cardiologia","","Cardiologia"
"Intolerância a lactose","","Nutrologia Pediátrica"
"Intoxicação?","","Emergência Pediátrica"
"Intoxicações exógenas e acidentes por animais peçonhentos, agentes físicos e químicos","","Medicina Intensiva"
"Introdução","","Medicina do Trabalho "
"Introdução à cancerologia","","Cancerologia"
"Introdução à Endocrinologia pediátrica e Fisiologia Hormonal na infância","","Endocrinologia Pediátrica"
"Introdução à hematologia","","Hematologia e Hemoterapia"
"Introdução ao direito desportivo","","Ortopedia e Traumatologia"
"Investigação e prevenção do acidente aeroespacial","","Medicina Aeroespacial"
"Laboratório médico-legal","","Perícias Médicas"
"Laboratório, imunologia e diagnóstico reumatológico por imagem","","Reumatologia"
"Lactente sibilante","","Alergia e Imunologia Pediátrica"
"Lactente sibilante (Síndrome do bebê chiador)","","Pneumologia Pediátrica"
"Laringe e voz","","Otorrinolaringologia"
"Laser íntimo","","Clínica Médica Ginecológica"
"Legislação previdenciária","","Medicina do Trabalho "
"Legislações vigentes da anvisa e CFM para a prática da endoscopia digestiva","","Endoscopia"
"Leishmaniose tegumentar americana","","Dermatologia"
"Lesão renal aguda","","Nefrologia"
"Leucemias","","Hematologia e Hemoterapia"
"Ligação e mapeamento","","Genética Médica"
"Linfomas, mielomas e aplasias","","Hematologia e Hemoterapia"
"Lúpus eritematoso sistêmico","","Reumatologia Pediátrica"
"Malformações do sistema respiratório","","Pneumologia Pediátrica"
"Malformações e Intervenções cirúrgicas cardiovasculares","","Neonatologia"
"Malformações e intervenções cirúrgicas cardiovasculares","","UTI Pediátrica e Neonatal"
"Mamografia","","Radiologia"
"Manejo da Insuficiência Respiratória","","Emergência Pediátrica"
"Manifestações cutâneas das doenças sistêmicas","","Dermatologia"
"Manifestações cutâneas das imunodeficiências primárias","","Dermatologia Pediátrica"
"Manifestações do TGI na SIDA","","Gastroenterologia"
"Manifestações GI de doenças sistêmicas","","Gastroenterologia"
"Manifestações orais e cutâneas das doenças GI","","Gastroenterologia"
"Manipulação de imagem","","Ressonância Magnética"
"Marketing em nutrologia","","Nutrologia Esportiva"
"Mastologia","","Ginecologia e Obstetrícia"
"Mecanismos de alteração genética: mutação e reparo de DNA","","Genética Médica"
"Mecanismos de alteração genética: recombinação e transposição","","Genética Médica"
"Medicações tópicas e sistêmicas","","Dermatologia Pediátrica"
"Medicamentos, drogas e direção veicular","","Medicina de Tráfego"
"Medicamentos, drogas e pilotagem de aeronaves","","Medicina Aeroespacial"
"Medicina aeroespacial curativa","","Medicina Aeroespacial"
"Medicina aeroespacial preventiva","","Medicina Aeroespacial"
"Medicina aeroespacial securitária","","Medicina Aeroespacial"
"Medicina de aviação","","Medicina Aeroespacial"
"Medicina de tráfego","","Medicina de Tráfego"
"Medicina de tráfego aeroespacial","","Medicina de Tráfego"
"Medicina de tráfego aquático, ferroviário e rodoviário","","Medicina de Tráfego"
"Medicina de tráfego curativa","","Medicina de Tráfego"
"Medicina de tráfego e meio ambiente","","Medicina de Tráfego"
"Medicina de tráfego legal","","Medicina de Tráfego"
"Medicina de tráfego ocupacional","","Medicina de Tráfego;Medicina Aeroespacial"
"Medicina de tráfego preventiva","","Medicina de Tráfego"
"Medicina de tráfego securitária","","Medicina de Tráfego"
"Medicina do esporte","","Medicina Esportiva"
"Medicina do Esporte/reabilitação/TE","","Cardiologia Clínica"
"Medicina do sono","","Otorrinolaringologia"
"Medicina do trabalho","","Medicina Aeroespacial"
"Medicina do viajante","","Medicina de Tráfego;Medicina Aeroespacial"
"Medicina esportiva e reabilitação","","Ortopedia e Traumatologia"
"Medicina Legal e Perícias Médicas","","Perícias Médicas"
"Medidas e equipamentos de segurança ativa e passiva","","Medicina de Tráfego"
"Metabolismo de Macro/ Micronutrientes aplicados ao exercício físico: Fisiologia e Recomendações","","Nutrologia Esportiva"
"Metodologia da pesquisa científica","","Medicina do Trabalho; Cardiologia; Clínica Médica; Dermatologia; Endocrinologia e Metabologia; Geriatria e Gerontologia; Medicina de Tráfego; Medicina Esportiva; Neurologia; Pediatria; Psiquiatria; Alergia e Imunologia Pediátrica; Angiologia; Cancerologia; Cardiologia Clínica; Cardiologia Pediátrica; Dermatologia Pediátrica; Emergência Pediátrica; Endocrinologia Pediátrica; Endoscopia; Fisiatria; Genética Médica; Hematologia e Hemoterapia; Infectologia; Medicina Aeroespacial; Medicina de emergência; Medicina de Fam. e Comunidade; Medicina de Urgência; Medicina Estética; Medicina Intensiva; Medicina Legal; Medicina Pericial; Medicina Reprodutiva; Nefrologia; Neonatologia; Neurofisiologia Clínica; Nutrologia; Nutrologia Pediátrica; Oftalmologia Pediátrica; Ortopedia e Traumatologia; Otorrinolaringologia; Perícias Judiciais Médicas; Perícias Médicas; Pneumologia Pediátrica; Psiquiatria Infantil; Radiologia; Radioterapia; Ressonância Magnética; Reumatologia Pediátrica; Sexologia; UTI Pediátrica; UTI Pediátrica e Neonatal; Alergia e Imunologia; Ginecologia e Obstetrícia; Nutrologia Esportiva; Oftalmologia; Pneumologia e Tisiologia; Reumatologia; Urossexualidade Hormonal; Clínica Médica Ginecológica "
"Métodos cirúrgicos","","Angiologia"
"Métodos contraceptivos","","Sexologia"
"Métodos de avaliação da Composição Corporal no ambiente esportivo","","Nutrologia Esportiva"
"Métodos de diagnóstico em imagem","","Endocrinologia e Metabologia;Endocrinologia Pediátrica"
"Métodos de imagem em pneumologia pediátrica","","Pneumologia Pediátrica"
"Métodos diagnósticos","","Infectologia"
"Métodos diagnósticos em gastroenterologia","","Gastroenterologia"
"Métodos diagnósticos na cardiologia pediátrica","","Cardiologia Pediátrica"
"Métodos diagnósticos: eletrocardiograma","","Cardiologia"
"Métodos diagnósticos: eletrocardiograma e exames complementares","","Urossexualidade Hormonal"
"Métodos diagnósticos: exames complementares","","Cardiologia"
"Métodos locais estimulantes do metabolismo","","Medicina Estética"
"Métodos não invasivos - Métodos diagnósticos: exames complementares","","Cardiologia Clínica"
"Métodos ultrassonográficos em GO","","Ginecologia e Obstetrícia"
"Micoses Endêmicas e oportunistas, Prevenção das zoonoses","","Infectologia"
"Micoses profundas e superficiais","","Dermatologia"
"Microagulhamento íntimo","","Clínica Médica Ginecológica"
"Modalidades de tratamento","","Cancerologia"
"Modelos de diagnóstico na Psiquiatria Infantil - normal e patológico","","Psiquiatria Infantil"
"Modelos e práticas assistenciais","","Medicina de Fam. e Comunidade"
"Monitoração neurofisiológica intraoperatória e em UTI","","Neurofisiologia Clínica"
"Mutismo seletivo (MS) – Abuso físico e sexual - Enurese e encoprese","","Psiquiatria Infantil"
"Necessidades Energéticas e estratégias nutricionais para mudança da composição corporal","","Nutrologia Esportiva"
"Nefrites intersticiais","","Nefrologia"
"Nefrologia e urologia","","Clínica Médica"
"Nefrologia e urologia pediátrica","","Nefrologia"
"Nefrologia pediátrica e urologia pediátrica","","Pediatria"
"Nefropediatria em UTI (lesão renal aguda, insuficiência hepática aguda, insuficiência adrenal e métodos dialíticos)","","UTI Pediátrica;UTI Pediátrica e Neonatal"
"Neonato","","UTI Pediátrica e Neonatal"
"Neonato e temas especiais em neonatologia","","Neonatologia"
"Neonatologia","","Pediatria"
"Neoplasia genital","","Ginecologia e Obstetrícia"
"Neoplasias respiratórias: câncer de pulmão e outras","","Pneumologia e Tisiologia"
"Neuro-oftalmologia","","Oftalmologia Pediátrica;Oftalmologia"
"Neuroanatomia","","Neurofisiologia Clínica"
