"name","image","especialidade_ids"
"Neurofisiologia básica","","Neurofisiologia Clínica"
"Neurogeriatria","","Geriatria e Gerontologia"
"Neurolinguística na mudança do comportamento alimentar","","Nutrologia"
"Neurologia","","Clínica Médica"
"Neurologia clínica","","Neurofisiologia Clínica"
"Neurologia pediátrica","","Psiquiatria Infantil"
"Neurologia pediátrica e psiquiatria pediátrica","","Pediatria"
"Neuropediatria","","Neurologia"
"Neuropediatria em UTI (estado de mal epiléptico e outras recorrências)","","UTI Pediátrica;UTI Pediátrica e Neonatal"
"Neurorradiologia diagnóstica","","Radiologia"
"Neurorradiologia terapêutica","","Radiologia"
"Nevos, tumores de pele e doenças sistêmicas","","Dermatologia Pediátrica"
"Noções básicas de ginecologia e obstetrícia","","Ginecologia e Obstetrícia"
"Noções de cosmiatria","","Dermatologia"
"Noções de dermatoscopia","","Dermatologia"
"Noções do desenvolvimento normal/ Psicopatologia do desenvolvimento","","Psiquiatria Infantil"
"Noções gerais de ortopedia","","Ortopedia e Traumatologia"
"Nutrição e neonato","","Neonatologia"
"Nutrição enteral e parental","","UTI Pediátrica;UTI Pediátrica e Neonatal"
"Nutrição geriátrica","","Geriatria e Gerontologia;Urossexualidade Hormonal"
"Nutrição para o Neuropata","","Nutrologia Pediátrica"
"Nutrição para o Prematuro","","Nutrologia Pediátrica"
"Nutrologia clínica: doenças carenciais, síndrome metabólica e obesidade","","Nutrologia"
"Nutrologia esportiva","","Medicina Esportiva;Nutrologia"
"Nutrologia intensiva (enteral e parental)","","Nutrologia"
"Nutrologia pediátrica","","Nutrologia"
"Nutrologia pediátrica e alergias alimentares","","Pediatria"
"O estado de saúde dos motoristas","","Medicina de Tráfego"
"Obesidade","","Nutrologia Pediátrica"
"Obstetrícia normal: gestação, parto e puerpério","","Ginecologia e Obstetrícia"
"Obstrução das vias aéreas superiores","","Pneumologia Pediátrica"
"Oftalmologia pediátrica","","Pediatria"
"Oftalmologia pediátrica e estrabismo","","Oftalmologia Pediátrica;Oftalmologia"
"Oftalmologia, Hepatologia e Acromegalia","","Clínica Médica"
"Oncologia","","Geriatria e Gerontologia"
"Oncologia do trato digestivo","","Gastroenterologia"
"Oncologia ocular","","Oftalmologia"
"Oncologia ocular pediátrica","","Oftalmologia Pediátrica"
"Oncologia pediátrica","","Pneumologia Pediátrica"
"Óptica física e fisiológica","","Oftalmologia Pediátrica;Oftalmologia"
"Órbita e cirurgia oculoplástica","","Oftalmologia"
"Organização de serviços de saúde do trabalhador","","Medicina do Trabalho "
"Orientação sexual egodistônica","","Sexologia"
"Órteses e próteses","","Medicina Esportiva"
"Ortopedia e traumatologia desportiva","","Medicina Esportiva"
"Otologia","","Otorrinolaringologia"
"Otoneurologia","","Otorrinolaringologia"
"Otorrinolaringologia","","Clínica Médica"
"Otorrinolaringologia ocupacional","","Otorrinolaringologia"
"Pálpebra e vias lacrimais","","Oftalmologia Pediátrica;Oftalmologia"
"Pâncreas Endócrino","","Endocrinologia e Metabologia"
"Papel da endoscopia ginecológica na infertilidade","","Medicina Reprodutiva"
"Parada cardiorrespiratória (PCR)","","Emergência Pediátrica"
"Paratireoide","","Endocrinologia e Metabologia;Endocrinologia Pediátrica"
"Patologia","","Fisiatria"
"Patologia clínica e monitoração bioquímica","","Medicina Esportiva"
"Patologia do trabalho: acidente e doenças do trabalho","","Medicina do Trabalho "
"Patologia renal","","Nefrologia"
"Patologia urogenital","","Urossexualidade Hormonal"
"Patologias benignas e oncologia clínica básica","","Radioterapia;Ressonância Magnética"
"Patologias da coluna","","Ortopedia e Traumatologia"
"Patologias dos membros inferiores","","Ortopedia e Traumatologia"
"Patologias dos membros superiores","","Ortopedia e Traumatologia"
"Patologias infeccionas: mononucleose infecciosa, leptospirose, raiva, febre amarela, tétano, doença de chagas, dengue e leishmaniose, Malária, Hanseníase, Tuberculose","","Infectologia"
"Patologias obstétricas","","Ginecologia e Obstetrícia"
"Patologias oncológicas","","Cancerologia"
"Patologias ortopédicas pediátricas","","Ortopedia e Traumatologia"
"Peelings","","Medicina Estética"
"Pele e dermatoses do recém-nascido","","Dermatologia Pediátrica"
"Perícia administrativa e saúde ocupacional","","Perícias Médicas"
"Perícia de tráfego","","Medicina Pericial;Perícias Judiciais Médicas"
"Perícia médica","","Medicina de Tráfego"
"Perícia médica aeroespacial","","Medicina Aeroespacial"
"Perícia Previdenciária","","Perícias Médicas"
"Perícias criminais","","Medicina Legal"
"Perícias e direito administrativo","","Medicina Pericial;Perícias Judiciais Médicas"
"Perícias e direito civil","","Medicina Pericial;Perícias Judiciais Médicas"
"Perícias e direito do trabalho","","Medicina Pericial;Perícias Judiciais Médicas"
"Perícias e direito médico","","Medicina Pericial;Perícias Judiciais Médicas"
"Perícias e direito penal","","Medicina Pericial;Perícias Judiciais Médicas"
"Perícias e direito securitário","","Medicina Pericial;Perícias Judiciais Médicas"
"Perícias em medicina do trabalho","","Medicina do Trabalho "
"Perícias em saúde e trabalho","","Medicina do Trabalho "
"Perícias em vítimas de acidentes de consumo","","Perícias Médicas"
"Perícias extrajudiciais","","Medicina Legal"
"Perícias judiciais","","Medicina Pericial"
"Perícias judiciais não criminais","","Medicina Legal"
"Perícias médicas","","Medicina Legal"
"Perícias médico-legais","","Medicina Pericial"
"Perícias psiquiátricas","","Medicina Pericial"
"Perícias Trabalhistas","","Perícias Médicas"
"Piodermites e micobacterioses atípicas","","Dermatologia"
"Planejamento aplicado a sistemas e serviços de saúde","","Medicina de Fam. e Comunidade"
"Pneumologia","","Clínica Médica"
"Pneumologia pediátrica e alergias pulmonares","","Pediatria"
"Pneumonia da Fibrose cística","","Pneumologia Pediátrica"
"Pneumonias Adquiridas na Comunidade e Hospitalares - Outras Complicações de Pneumonias: Necrose, Abscesso, Pneumatoceles","","Pneumologia Pediátrica"
"Pneumopatias supurativas: bronquiectasias e abscesso de pulmão","","Pneumologia e Tisiologia"
"Pneumopediatria em UTI (afogamento, obstrução das vias aéreas superiores, abordagem da via aérea difícil, acesso venoso profundo, síndrome do desconforto respiratório agudo, ventilação mecânica em quadros obstrutivos, ventilação não invasiva, ventilação mecânica em quadros restritivos e intubação e sequência rápida)","","UTI Pediátrica;UTI Pediátrica e Neonatal"
"Polissonografia","","Neurofisiologia Clínica"
"Política nacional da atenção básica e a estratégia de saúde da família","","Medicina de Fam. e Comunidade"
"Políticas de atenção à saúde ambiental, à saúde da mulher, à saúde da criança e do adolescente, à saúde do adulto e do idoso, à saúde bucal, à saúde mental e à saúde integral","","Medicina de Fam. e Comunidade"
"Políticas de saúde em atenção ao neonato","","Neonatologia;UTI Pediátrica e Neonatal"
"Políticas públicas em saúde e controle social no SUS","","Medicina de Fam. e Comunidade"
"Políticas públicas em saúde e trabalho","","Medicina do Trabalho "
"Potenciais evocados","","Neurofisiologia Clínica"
"Prática de Atividade física no contexto da promoção da saúde","","Nutrologia Esportiva"
"Práticas em perícias médicas","","Medicina Legal"
"Pré e pós-operatório","","Medicina Intensiva"
"Pré e pós-operatório e hemodinâmico","","Angiologia"
"Prematuridade","","Neonatologia;UTI Pediátrica e Neonatal"
"Preparação de extratos alérgicos","","Alergia e Imunologia"
"Preservação de fertilidade","","Medicina Reprodutiva"
"Prevenção CV (HAS/DM/Disl) - Farmacologia em cardiologia","","Cardiologia Clínica"
"Princípios de amputações","","Ortopedia e Traumatologia"
"Princípios de Estimulação Não-Invasiva do Sistema Nervoso","","Neurofisiologia Clínica"
"Princípios farmacológicos em Endoscopia","","Endoscopia"
"Problemas no aeroporto","","Medicina Aeroespacial"
"Procedimentos invasivos de diagnóstico e tratamento","","Medicina Intensiva"
"Procedimentos não-invasivos e reabilitação pós-amputação","","Angiologia"
"Procedimentos radiológicos em radioterapia","","Radioterapia"
"Processos de trabalho e controle de riscos","","Medicina do Trabalho "
"Programas de combate a endemias e a estratégia de saúde da família","","Medicina de Fam. e Comunidade"
"Promoção da saúde no trabalho","","Medicina do Trabalho "
"Propedêutica angiológica","","Angiologia"
"Propedêutica e avaliação retiniana","","Oftalmologia"
"Propedêutica e avaliação retiniana da criança","","Oftalmologia Pediátrica"
"Propedêutica em Reumatologia Pediátrica","","Reumatologia Pediátrica"
"Propedêutica subsidiária e medicina fetal","","Ginecologia e Obstetrícia"
"Prótese e órteses","","Ortopedia e Traumatologia"
"Protocolos de hidratação antes, durante e após o exercício/mecanismos de termorregulação","","Nutrologia Esportiva"
"Protocolos em ressonância magnética","","Ressonância Magnética"
"Provas de função pulmonar","","Pneumologia Pediátrica"
"Psicofarmacogenética - Exames complementares - Neurofisiologia","","Psiquiatria Infantil"
"Psicofarmacologia e interações medicamentosas em psiquiatria","","Psiquiatria"
"Psicofarmacologia e interações medicamentosas em psiquiatria infantil","","Psiquiatria Infantil"
"Psicogeriatria","","Psiquiatria"
"Psicopatologia","","Psiquiatria"
"Psicopatologia Forense","","Perícias Médicas"
"Psicoterapia, Terapias biológicas e Estresse Pós-Traumático","","Psiquiatria"
"Psiquiatria","","Clínica Médica"
"Psiquiatria da infância e adolescência","","Psiquiatria"
"Psiquiatria forense e pericial","","Psiquiatria"
"Púrpura de Henoch-Schonlein","","Reumatologia Pediátrica"
"Radiobiologia aplicada a radioterapia","","Radioterapia"
"Radiologia e diagnóstico por imagem","","Radiologia"
"Radiologia e exames complementares","","Angiologia"
"Radiologia intervencionista e angiorradiologia","","Radiologia"
"Reabilitação cardiovascular","","Cardiologia"
"Reabilitação e retorno ao trabalho","","Medicina do Trabalho "
"Reabilitação em angiologia","","Angiologia"
"Reabilitação global do paciente","","Fisiatria"
"Reabilitação pós-operatória em cirurgia plástica","","Medicina Estética"
"Reanimação cardiopulmonar e cerebral","","Medicina de Urgência"
"Reanimação cardiorrespiratória na criança e emergências pediátricas  ","","Cardiologia Pediátrica"
"Reconhecimento e Tratamento do Choque","","Emergência Pediátrica"
"Recursos ergogênicos no Exercício e no Esporte: nutricionais, psicológicos, farmacêuticos","","Nutrologia Esportiva"
"Rede de assistência a sexologia no SUS","","Sexologia"
"Refração, retinoscopia e distúrbios da conjuntiva","","Oftalmologia Pediátrica;Oftalmologia"
"Regulação da expressão gênica: eucariotos","","Genética Médica"
"Regulação da expressão gênica: procariotos","","Genética Médica"
"Relações humanas e sexualidade","","Sexologia"
"Reprodução humana","","Ginecologia e Obstetrícia"
"Responsabilidade civil e penal e Perícias cíveis","","Perícias Médicas"
"Responsabilidade civil, penal e administrativa do perito judicial e do assistente técnico","","Medicina Pericial;Perícias Judiciais Médicas"
"Ressonância magnética na clínica médica","","Ressonância Magnética"
"Ressonância magnética na neurologia","","Ressonância Magnética"
"Ressonância magnética na oncologia","","Ressonância Magnética"
"Ressonância magnética na ortopedia e traumatologia","","Ressonância Magnética"
"Ressuscitação cardiorrespiratória e emergência cardiológica","","Cardiologia"
"Retina, vítreo, mácula e tumores","","Oftalmologia Pediátrica;Oftalmologia"
"Reumatologia","","Clínica Médica;Ortopedia e Traumatologia"
"Reumatologia pediátrica","","Reumatologia"
"Rim e doenças sistêmicas","","Nefrologia"
"Rim e gestação","","Nefrologia"
"Rim e vasculites","","Nefrologia"
"Rinite alérgica","","Alergia e Imunologia Pediátrica"
"Rinologia","","Otorrinolaringologia"
"Rinossinusites Agudas e Crônicas Alérgicas e Não Alérgicas","","Pneumologia Pediátrica"
"Saneamento ambiental","","Medicina do Trabalho "
"Sarcoidose e outras doenças granulomatosas","","Pneumologia e Tisiologia"
"Saúde ambiental, poluição ambiental e saneamento do meio","","Medicina do Trabalho "
"Saúde, trabalho, gênero","","Medicina do Trabalho "
"Sedação e analgesia em UTI","","Medicina Intensiva"
"Segurança no trabalho","","Medicina do Trabalho "
"Seminario de orientação de TCC","","Gastroenterologia"
"Semiologia","","Fisiatria"
"Semiologia e perícia médica","","Medicina Pericial;Perícias Judiciais Médicas"
"Semiologia em cardiologia","","Cardiologia"
"Semiologia em cardiologia pediátrica","","Cardiologia Pediátrica"
"Semiologia reumatológica","","Reumatologia"
"Sepse, dengue e infecções no pronto socorro","","Medicina de Urgência"
"Sequência Rápida de Intubação em Pediatria","","Emergência Pediátrica"
"Sexo nas diferentes idades","","Sexologia;Urossexualidade Hormonal;Clínica Médica Ginecológica"
"Sexologia Forense","","Perícias Médicas"
"Sexualidade","","Geriatria e Gerontologia"
"Simulação convencional, intermediária e avançada","","Radioterapia"
"Síndrome aspirativa – disfagia e doença do refluxo gastroesofágico","","Pneumologia Pediátrica"
"Síndrome da criança maltratada","","Perícias Médicas"
"Síndrome dolorosa miofascial","","Reumatologia"
"Síndrome fibromiálgica","","Reumatologia"
"Síndromes coronarianas","","Medicina de emergência"
"Síndromes pulmonares eosinofílicas","","Pneumologia e Tisiologia"
"Sistema digestivo: esvaziamento gástrico, digestão, absorção, influência no sistema imune","","Nutrologia Esportiva"
"Sistemas de informação na estratégia de saúde da família","","Medicina de Fam. e Comunidade"
"Suporte avançado de cardiologia","","Medicina de emergência"
"Suporte Avançado de Vida em Pediatria","","Emergência Pediátrica"
"Suporte Básico de Vida em Pediatria","","Emergência Pediátrica"
"Tabagismo e cessação de tabagismo","","Pneumologia e Tisiologia"
"Tanatologia Forense","","Perícias Médicas"
"TDAH, Transtorno do espectro do autista, Transtorno específico da aprendizagem, Deficiência intelectual, Psicose infantil","","Psiquiatria Infantil"
"Técnica cirúrgica e cirurgia refrativa","","Oftalmologia"
"Técnicas de DNA recombinante","","Genética Médica"
"Técnicas de mucosectomia para neoplasias do trato digestivo","","Endoscopia"
"Técnicas de polipectomias","","Endoscopia"
"Técnicas de posicionamento em radioterapia","","Radioterapia"
"Técnicas de reprodução assistida","","Medicina Reprodutiva"
"Técnicas em hemostasias","","Endoscopia"
"Técnicas moleculares para análise genômica","","Genética Médica"
"Tecnologias de equipamentos","","Radioterapia"
"Teoria da educação sexual","","Sexologia"
"Teoria da Pneumologia e Tisiologia","","Pneumologia e Tisiologia"
"Teoria geral da alergia e imunologia","","Alergia e Imunologia"
"Teoria geral da angiologia","","Angiologia"
"Teoria geral da clínica médica","","Clínica Médica"
"Teoria geral da clínica médica ginecológica","","Clínica Médica Ginecológica"
"Teoria Geral da Emergência Pediátrica","","Emergência Pediátrica"
"Teoria geral da endocrinologia e metabologia","","Endocrinologia e Metabologia"
"Teoria geral da endoscopia","","Endoscopia"
"Teoria geral da fisiatria","","Fisiatria"
"Teoria geral da gastroenterologia","","Gastroenterologia"
"Teoria geral da geriatria e gerontologia","","Geriatria e Gerontologia"
"Teoria geral da infectologia","","Infectologia"
"Teoria geral da medicina aeroespacial","","Medicina Aeroespacial"
"Teoria geral da medicina de emergência","","Medicina de emergência"
"Teoria geral da medicina de família e comunidade","","Medicina de Fam. e Comunidade"
"Teoria geral da medicina de urgência","","Medicina de Urgência"
"Teoria geral da medicina esportiva","","Medicina Esportiva"
"Teoria geral da medicina estética","","Medicina Estética"
"Teoria geral da medicina intensiva","","Medicina Intensiva"
"Teoria geral da medicina legal","","Medicina Legal"
"Teoria geral da medicina pericial","","Medicina Pericial"
"Teoria geral da medicina reprodutiva","","Medicina Reprodutiva"
"Teoria geral da nefrologia","","Nefrologia"
"Teoria geral da neurofisiologia clínica","","Neurofisiologia Clínica"
"Teoria geral da neurologia","","Neurologia"
"Teoria geral da nutrologia","","Nutrologia"
"Teoria geral da Nutrologia Pediátrica","","Nutrologia Pediátrica"
"Teoria geral da ortopedia e traumatologia","","Ortopedia e Traumatologia"
"Teoria geral da otorrinolaringologia","","Otorrinolaringologia"
"Teoria geral da pediatria em UTI","","UTI Pediátrica"
"Teoria geral da radiologia","","Radiologia"
"Teoria geral da radioterapia","","Radioterapia"
"Teoria geral da ressonância magnética","","Ressonância Magnética"
"Teoria geral da reumatologia","","Reumatologia"
"Teoria geral da Reumatologia Pediátrica","","Reumatologia Pediátrica"
"Teoria geral da sexologia","","Sexologia"
"Teoria geral da urossexualidade hormonal","","Urossexualidade Hormonal"
"Teoria geral da UTI pediátrica e neonatal","","UTI Pediátrica e Neonatal"
"Teoria geral das perícias médicas","","Perícias Judiciais Médicas"
"Terapêutica medicamentosa e não medicamentosa","","Fisiatria"
"Terapêutica tópica e sistêmica em dermatologia","","Dermatologia"
"Terapia de reposição hormonal","","Clínica Médica Ginecológica"
"Terapia Nutricional na sepse, grandes queimados, trauma, insuficiência hepática, renal e respiratória","","Medicina Intensiva"
"Terapia renal substitutiva (hemodiálise, diálise peritoneal e transplante renal, trauma renal)","","Nefrologia"
"Terapia transfusional","","Hematologia e Hemoterapia"
"Tocurgia e outros procedimentos","","Ginecologia e Obstetrícia"
"Tópicos especiais em hematologia","","Hematologia e Hemoterapia"
"Tópicos especiais: oncogênese, desenvolvimento e imunogenética","","Genética Médica"
"Tópicos teóricos relacionados a ACLS","","Medicina de Urgência"
"Tópicos teóricos relacionados a ATLS","","Medicina de Urgência"
"Tópicos teóricos relacionados a ITLS","","Medicina de Urgência"
"Tópicos teóricos relacionados a PHTLS","","Medicina de Urgência"
"Tosse crônica","","Pneumologia Pediátrica"
"Tosse crônica, asma e broncoscopia","","Pneumologia e Tisiologia"
"Toxicologia Forense","","Perícias Médicas"
"Toxicologia ocupacional","","Medicina do Trabalho "
"Toxina Botulínica","","Medicina Estética"
"Transplante de medula óssea","","Hematologia e Hemoterapia"
"Transplante hepático, renal, cardíaco, pulmonar e medula óssea","","Medicina Intensiva"
"Transporte aeromédico","","Medicina Aeroespacial"
"Transporte do paciente grave: intra e extra hospitalar","","Medicina Intensiva"
"Transporte veicular de crianças","","Medicina de Tráfego"
"Transtorno de ansiedade de separação","","Psiquiatria Infantil"
"Transtorno de estresse pós-traumático (TEPT)","","Psiquiatria Infantil"
"Transtorno do tique e Transtorno do controle dos impulsos","","Psiquiatria Infantil"
"Transtorno obsessivo compulsivo","","Psiquiatria Infantil"
"Transtornos alimentares e obesidade","","Psiquiatria"
"Transtornos Alimentares em esportistas/atletas: aplicação de instrumentos de medida e critérios diagnósticos","","Nutrologia Esportiva"
"Transtornos da sexualidade, disforia de gênero e transtornos parafílicos","","Psiquiatria"
"Transtornos de ansiedade","","Psiquiatria"
"Transtornos de conduta alimentar","","Nutrologia"
"Transtornos de humor, ansiedade e de conduta","","Psiquiatria Infantil"
"Transtornos de obesidade, anorexia e bulimia","","Psiquiatria Infantil"
"Transtornos de personalidade (TP)","","Psiquiatria Infantil"
"Transtornos de personalidade e transtorno obsessivo-compulsivo","","Psiquiatria"
"Transtornos dissociativo e de sintomas somáticos","","Psiquiatria"
"Transtornos do humor","","Psiquiatria"
"Transtornos do sono-vigília - transtornos disruptivos, do controle de impulsos e da conduta","","Psiquiatria"
"Transtornos mentais relacionados com a dependência química","","Psiquiatria"
"Transtornos neurocognitivos – demência: sintomas neuropsiquiátricos nas demências","","Psiquiatria"
"Transtornos opositivo-desafiador (TOD)","","Psiquiatria Infantil"
"Tratamento de água em hemodiálise","","Nefrologia"
"Tratamento farmacológico e ortopédico em reumatologia","","Reumatologia"
"Tratamentos cirúrgicos de obesidade","","Nutrologia"
"Trauma endócrino e metabólico","","Medicina Intensiva"
"Trauma gastrointestinal","","Medicina Intensiva"
"Trauma neurológico","","Medicina Intensiva"
"Trauma Pediátrico","","Emergência Pediátrica"
"Trauma renal","","Medicina Intensiva"
"Trauma respiratório","","Medicina Intensiva"
"Traumatologia Forense","","Perícias Médicas"
"Treinamento em Espirometria com Prova Broncodilatadora","","Pneumologia Pediátrica"
"Treinamento esportivo e metodologia, periodização e fundamentos para sua prescrição","","Nutrologia Esportiva"
"Tuberculose pulmonar","","Pneumologia Pediátrica"
"Tubulopatias","","Nefrologia"
"Tumores epiteliais benignos e malignos, afecções pré-malignas","","Dermatologia"
"Tumores ósseos","","Ortopedia e Traumatologia"
"Tumores sólidos e hematológicos","","Cancerologia"
"Ultrassonografia em ginecologia e obstetrícia","","Radiologia"
"Urgência e emergência","","Medicina Esportiva"
"Urgência, emergência e UTI Pediátrica e cirurgia infantil","","Pediatria"
"Urgência, emergência, UTI pediátrica e cirurgia infantil: cardiologia e pneumologia","","Pediatria"
"Urgência, emergência, UTI pediátrica e cirurgia infantil: choque séptico","","Pediatria"
"Urgência, emergência, UTI pediátrica e cirurgia infantil: traumatismos","","Pediatria"
"Urgências e emergências cardiovasculares","","Medicina de Urgência"
"Urgências e emergências em endocrinologia","","Medicina de Urgência"
"Urgências e emergências em nefrologia e intoxicações exógenas","","Medicina de Urgência"
"Urgências e emergências em neurologia e psiquiatria","","Medicina de Urgência"
"Urgências e emergências em oncologia","","Medicina de Urgência"
"Urgências e emergências ginecológicas e obstétricas","","Medicina de Urgência"
"Urgências e emergências respiratórias","","Medicina de Urgência"
"Urgências em gastrenterologia","","Medicina de Urgência"
"Uroginecologia","","Ginecologia e Obstetrícia;Clínica Médica Ginecológica"
"Urologia clínica","","Urossexualidade Hormonal"
"Urticária e angioedema","","Alergia e Imunologia"
"Vacinação de rotina e Antibioticoterapia","","Infectologia"
"Valvulopatias - Cardiologia clínica: valvulopatias, hipertensão arterial, insuficiência cardíaca, miocardiopatia e doenças infecciosas cardiológicas","","Cardiologia Clínica"
"Vasculites cutâneas, dermatite atópica e dermatite de contato","","Alergia e Imunologia"
"Vasculites, reabilitação pulmonar e fisiologia do exercício","","Pneumologia e Tisiologia"
"Ventilação mecânica e monitorização hemodinâmica","","Pneumologia e Tisiologia"
"Ventilação mecânica na sala de emergência","","Medicina de Urgência"
"Vigilância e controle da tuberculose, da hanseníase, da AIDS e das demais DST’s","","Medicina de Fam. e Comunidade"
"Vigilância em saúde e trabalho","","Medicina do Trabalho "
"Vigilância epidemiológica na estratégia de saúde da família","","Medicina de Fam. e Comunidade"
