name;image;especialidade_ids
Bioestatística;;Medicina do Trabalho 
Controle de saúde dos trabalhadores da saúde;;Medicina do Trabalho 
Direito nacional e internacional em saúde e trabalho;;Medicina do Trabalho 
Epidemiologia;;Medicina do Trabalho 
Ética médica em saúde e trabalho;;Medicina do Trabalho 
Gestão em saúde, segurança e meio ambiente;;Medicina do Trabalho 
Patologia do trabalho: acidente e doenças do trabalho;;Medicina do Trabalho 
Perícias em saúde e trabalho;;Medicina do Trabalho 
Políticas públicas em saúde e trabalho;;Medicina do Trabalho 
Promoção da saúde no trabalho;;Medicina do Trabalho 
Reabilitação e retorno ao trabalho;;Medicina do Trabalho 
Saúde ambiental, poluição ambiental e saneamento do meio;;Medicina do Trabalho 
Vigilância em saúde e trabalho;;Medicina do Trabalho 
Assistência à Saúde e Qualidade de Vida do Trabalhador;;Medicina do Trabalho 
Bioestatística e ética médica em saúde e trabalho;;Medicina do Trabalho 
Didática de ensino superior;;Medicina do Trabalho 
Doenças profissionais;;Medicina do Trabalho 
Ergonomia;;Medicina do Trabalho 
Gestão em segurança e saúde do trabalhador;;Medicina do Trabalho 
Higiene do trabalho;;Medicina do Trabalho 
Introdução;;Medicina do Trabalho 
Legislação previdenciária;;Medicina do Trabalho 
Metodologia da pesquisa científica;;Medicina do Trabalho 
Organização de serviços de saúde do trabalhador;;Medicina do Trabalho 
Perícias em medicina do trabalho;;Medicina do Trabalho 
Processos de trabalho e controle de riscos;;Medicina do Trabalho 
Saneamento ambiental;;Medicina do Trabalho 
Saúde, trabalho, gênero;;Medicina do Trabalho 
Segurança no trabalho;;Medicina do Trabalho 
Toxicologia ocupacional;;Medicina do Trabalho 
Estágio supervisionado em medicina do trabalho – 24 meses;;Medicina do Trabalho 
Anatomia, Histologia e fisiologia cardiovascular;;Cardiologia
Bioética e bioestatística;;Cardiologia
Cardiologia cirúrgica;;Cardiologia
Cardiologia clínica: arritmias cardíacas e coronariopatias;;Cardiologia
Cardiologia clínica: valvulopatias, hipertensão arterial, insuficiência cardíaca, miocardiopatia e doenças infecciosas cardiológicas;;Cardiologia
Clínica médica cardiológica;;Cardiologia
Didática de ensino superior;;Cardiologia
Direito médico;;Cardiologia
Ética médica;;Cardiologia
Farmacologia em cardiologia;;Cardiologia
Intervenções em cardiologia;;Cardiologia
Metodologia da pesquisa científica;;Cardiologia
Métodos diagnósticos: eletrocardiograma;;Cardiologia
Métodos diagnósticos: exames complementares;;Cardiologia
Reabilitação cardiovascular;;Cardiologia
Ressuscitação cardiorrespiratória e emergência cardiológica;;Cardiologia
Semiologia em cardiologia;;Cardiologia
Estágio supervisionado em cardiologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT);;Cardiologia
Bioética e bioestatística;;Clínica Médica
Biossegurança;;Clínica Médica
Cardiologia;;Clínica Médica
Dermatologia;;Clínica Médica
Didática de ensino superior;;Clínica Médica
Direito médico;;Clínica Médica
Emergências médicas e terapia intensiva;;Clínica Médica
Endocrinologia;;Clínica Médica
Ética médica;;Clínica Médica
Gastroenterologia;;Clínica Médica
Geriatria;;Clínica Médica
Hematologia;;Clínica Médica
Infectologia;;Clínica Médica
Metodologia da pesquisa científica;;Clínica Médica
Nefrologia e urologia;;Clínica Médica
Neurologia;;Clínica Médica
Oftalmologia, Hepatologia e Acromegalia;;Clínica Médica
Otorrinolaringologia;;Clínica Médica
Pneumologia;;Clínica Médica
Psiquiatria;;Clínica Médica
Reumatologia;;Clínica Médica
Teoria geral da clínica médica;;Clínica Médica
Estágio supervisionado em clínica médica (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT);;Clínica Médica
Anatomia e fisiologia do tegumento, imunopatologia cutânea;;Dermatologia
Bioestatística;;Dermatologia
Bioética;;Dermatologia
Biossegurança;;Dermatologia
Colagenoses;;Dermatologia
Dermatite atópica e dermatite de contato;;Dermatologia
Dermatopatologia;;Dermatologia
Dermatoviroses e dermatozoonozes;;Dermatologia
Didática de ensino superior;;Dermatologia
Direito médico e ética médica;;Dermatologia
Erupções por drogas e erupções vésico-bolhosa;;Dermatologia
Farmacologia aplicada à dermatologia;;Dermatologia
Fotoproteção e fotoenvelhecimento;;Dermatologia
Hanseníase, sífilis e DSTs;;Dermatologia
Leishmaniose tegumentar americana;;Dermatologia
Manifestações cutâneas das doenças sistêmicas;;Dermatologia
Metodologia da pesquisa científica;;Dermatologia
Micoses profundas e superficiais;;Dermatologia
Noções de cosmiatria;;Dermatologia
Noções de dermatoscopia;;Dermatologia
Piodermites e micobacterioses atípicas;;Dermatologia
Terapêutica tópica e sistêmica em dermatologia;;Dermatologia
Tumores epiteliais benignos e malignos, afecções pré-malignas;;Dermatologia
Estágio supervisionado em dermatologia (Prática Profissional Desenvolvida no Ambiente de Trabalho – PPDAT);;Dermatologia
Bioestatística;;Endocrinologia e Metabologia
Bioética;;Endocrinologia e Metabologia
Biossegurança;;Endocrinologia e Metabologia
Clínica médica endócrina;;Endocrinologia e Metabologia
Diabetes mellitus;;Endocrinologia e Metabologia
Didática de ensino superior;;Endocrinologia e Metabologia
Direito médico;;Endocrinologia e Metabologia
Disfunções hipofisárias;;Endocrinologia e Metabologia
Disfunções renais;;Endocrinologia e Metabologia
Disfunções tireoidianas;;Endocrinologia e Metabologia
Dislipidemias, obesidade e síndrome metabólica;;Endocrinologia e Metabologia
Distúrbios do metabolismo do cálcio;;Endocrinologia e Metabologia
Distúrbios gonadais;;Endocrinologia e Metabologia
Doenças adrenais;;Endocrinologia e Metabologia
Doenças osteometabólicas;;Endocrinologia e Metabologia
Emergência em endocrinologia;;Endocrinologia e Metabologia
Endocrinologia pediátrica – Distúrbios do desenvolvimento sexual;;Endocrinologia e Metabologia
Ética médica;;Endocrinologia e Metabologia
Metodologia da pesquisa científica;;Endocrinologia e Metabologia
Métodos de diagnóstico em imagem;;Endocrinologia e Metabologia
Pâncreas Endócrino;;Endocrinologia e Metabologia
Paratireoide;;Endocrinologia e Metabologia
Teoria geral da endocrinologia e metabologia;;Endocrinologia e Metabologia
Estágio supervisionado (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT);;Endocrinologia e Metabologia
Avaliação geriátrica ampla;;Geriatria e Gerontologia
Bioética, bioestatística e biossegurança;;Geriatria e Gerontologia
Conceitos em geriatria e gerontologia;;Geriatria e Gerontologia
Cuidados paliativos;;Geriatria e Gerontologia
Didática de ensino superior;;Geriatria e Gerontologia
Direito da ancianidade;;Geriatria e Gerontologia
Direito médico;;Geriatria e Gerontologia
Endocrinologia;;Geriatria e Gerontologia
Envelhecimento genito-urinário e nefrológico;;Geriatria e Gerontologia
Envelhecimento osteoarticular e dos tecidos;;Geriatria e Gerontologia
Epidemiologia do envelhecimento;;Geriatria e Gerontologia
Ética médica;;Geriatria e Gerontologia
Farmacologia geriátrica;;Geriatria e Gerontologia
Gastroenterologia geriátrica;;Geriatria e Gerontologia
Geriatria cardiorrespiratória;;Geriatria e Gerontologia
Geriatria preventiva;;Geriatria e Gerontologia
Imunossenescência;;Geriatria e Gerontologia
Metodologia da pesquisa científica;;Geriatria e Gerontologia
Neurogeriatria;;Geriatria e Gerontologia
Nutrição geriátrica;;Geriatria e Gerontologia
Oncologia;;Geriatria e Gerontologia
Sexualidade;;Geriatria e Gerontologia
Teoria geral da geriatria e gerontologia;;Geriatria e Gerontologia
Estágio supervisionado (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT);;Geriatria e Gerontologia
Álcool e direção veicular;;Medicina de Tráfego
Bioestatística;;Medicina de Tráfego
Bioética;;Medicina de Tráfego
Biossegurança;;Medicina de Tráfego
Comportamento do condutor;;Medicina de Tráfego
Didática de ensino superior;;Medicina de Tráfego
Direito médico;;Medicina de Tráfego
Distúrbios do sono e direção veicular;;Medicina de Tráfego
Epidemiologia;;Medicina de Tráfego
Ética médica;;Medicina de Tráfego
Grupos de risco em acidentes de trânsito;;Medicina de Tráfego
Medicamentos, drogas e direção veicular;;Medicina de Tráfego
Medicina de tráfego;;Medicina de Tráfego
Medicina de tráfego aeroespacial;;Medicina de Tráfego
Medicina de tráfego aquático, ferroviário e rodoviário;;Medicina de Tráfego
Medicina de tráfego curativa;;Medicina de Tráfego
Medicina de tráfego e meio ambiente;;Medicina de Tráfego
Medicina de tráfego legal;;Medicina de Tráfego
Medicina de tráfego ocupacional;;Medicina de Tráfego
Medicina de tráfego preventiva;;Medicina de Tráfego
Medicina de tráfego securitária;;Medicina de Tráfego
Medicina do viajante;;Medicina de Tráfego
Medidas e equipamentos de segurança ativa e passiva;;Medicina de Tráfego
Metodologia da pesquisa científica;;Medicina de Tráfego
O estado de saúde dos motoristas;;Medicina de Tráfego
Perícia médica;;Medicina de Tráfego
Transporte veicular de crianças;;Medicina de Tráfego
Atividade física para grupos especiais;;Medicina Esportiva
Bases para análise fisiológica do exercício e nutrição esportiva;;Medicina Esportiva
Bases teóricas de treinamento esportivo e fisioterapia;;Medicina Esportiva
Bioestatística;;Medicina Esportiva
Bioética;;Medicina Esportiva
Biomecânica;;Medicina Esportiva
Biossegurança;;Medicina Esportiva
Cardiologia avançada;;Medicina Esportiva
Cardiologia básica;;Medicina Esportiva
Diagnóstico por imagem;;Medicina Esportiva
Didática de ensino superior;;Medicina Esportiva
Direito desportivo;;Medicina Esportiva
Direito médico;;Medicina Esportiva
Ética médica;;Medicina Esportiva
Fisiologia do exercício;;Medicina Esportiva
Medicina do esporte;;Medicina Esportiva
Metodologia da pesquisa científica;;Medicina Esportiva
Nutrologia esportiva;;Medicina Esportiva
Órteses e próteses;;Medicina Esportiva
Ortopedia e traumatologia desportiva;;Medicina Esportiva
Patologia clínica e monitoração bioquímica;;Medicina Esportiva
Teoria geral da medicina esportiva;;Medicina Esportiva
Urgência e emergência;;Medicina Esportiva
Bioestatística;;Neurologia
Bioética;;Neurologia
Biossegurança;;Neurologia
Didática de ensino superior;;Neurologia
Direito médico;;Neurologia
Distúrbios hidroeletrolíticos;;Neurologia
Distúrbios psiquiátricos;;Neurologia
Doenças cardiovasculares;;Neurologia
Doenças do sistema nervoso;;Neurologia
Doenças endocrinológicas;;Neurologia
Doenças imunológicas;;Neurologia
Doenças infecciosas;;Neurologia
Doenças parasitárias;;Neurologia
Dor;;Neurologia
Ética médica;;Neurologia
Fisiopatologias das doenças neurológicas;;Neurologia
Metodologia da pesquisa científica;;Neurologia
Neuropediatria;;Neurologia
Teoria geral da neurologia;;Neurologia
Estágio supervisionado em neurologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT);;Neurologia
Urgência, emergência e UTI Pediátrica e cirurgia infantil;;Pediatria
Alergia e imunologia pediátrica;;Pediatria
Bioestatística, biossegurança e bioética;;Pediatria
Cardiologia pediátrica;;Pediatria
Clínica médica pediátrica: dermatologia pediátrica e alergias de contato;;Pediatria
Clínica médica pediátrica: endocrinologia pediátrica;;Pediatria
Clínica médica pediátrica: gastroenterologia pediátrica;;Pediatria
Clínica médica pediátrica: hematologia pediátrica e oncologia pediátrica;;Pediatria
Clínica médica pediátrica: hepatologia pediátrica e endoscopia pediátrica;;Pediatria
Clínica médica pediátrica: reumatologia pediátrica;;Pediatria
Didática de ensino superior;;Pediatria
Direito médico e ética médica;;Pediatria
Doenças infecciosas prevalentes, doenças exantemáticas e imunocompetência;;Pediatria
Epidemiologia do ciclo vital;;Pediatria
Metodologia da pesquisa científica;;Pediatria
Nefrologia pediátrica e urologia pediátrica;;Pediatria
Neonatologia;;Pediatria
Neurologia pediátrica e psiquiatria pediátrica;;Pediatria
Nutrologia pediátrica e alergias alimentares;;Pediatria
Oftalmologia pediátrica;;Pediatria
Pneumologia pediátrica e alergias pulmonares;;Pediatria
Urgência, emergência, UTI pediátrica e cirurgia infantil: cardiologia e pneumologia;;Pediatria
Urgência, emergência, UTI pediátrica e cirurgia infantil: choque séptico;;Pediatria
Urgência, emergência, UTI pediátrica e cirurgia infantil: traumatismos;;Pediatria
Estágio supervisionado (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT);;Pediatria
Bioestatística;;Psiquiatria
Bioética;;Psiquiatria
Didática de ensino superior;;Psiquiatria
Direito médico e ética médica;;Psiquiatria
Emergência, internação, suicídio e tentativa de suicídio, ética e pesquisa em psiquiatria;;Psiquiatria
Esquizofrenia, transtorno esquizoafetivo e outros transtornos psicóticos;;Psiquiatria
Estudo de casos clínicos;;Psiquiatria
Metodologia da pesquisa científica;;Psiquiatria
Psicofarmacologia e interações medicamentosas em psiquiatria;;Psiquiatria
Psicogeriatria;;Psiquiatria
Psicopatologia;;Psiquiatria
Psicoterapia, Terapias biológicas e Estresse Pós-Traumático;;Psiquiatria
Psiquiatria da infância e adolescência;;Psiquiatria
Psiquiatria forense e pericial;;Psiquiatria
Transtornos alimentares e obesidade;;Psiquiatria
Transtornos da sexualidade, disforia de gênero e transtornos parafílicos;;Psiquiatria
Transtornos de ansiedade;;Psiquiatria
Transtornos de personalidade e transtorno obsessivo-compulsivo;;Psiquiatria
Transtornos dissociativo e de sintomas somáticos;;Psiquiatria
Transtornos do humor;;Psiquiatria
Transtornos do sono-vigília - transtornos disruptivos, do controle de impulsos e da conduta;;Psiquiatria
Transtornos mentais relacionados com a dependência química;;Psiquiatria
Transtornos neurocognitivos – demência: sintomas neuropsiquiátricos nas demências;;Psiquiatria
Aerobiologia dos alérgicos;;Alergia e Imunologia Pediátrica
Alergia a alimentos e reações adversas;;Alergia e Imunologia Pediátrica
Alergia ao látex;;Alergia e Imunologia Pediátrica
Anafilaxia;;Alergia e Imunologia Pediátrica
Asma;;Alergia e Imunologia Pediátrica
Aspergilose broncopulmonar alérgica;;Alergia e Imunologia Pediátrica
Bioética e bioestatística;;Alergia e Imunologia Pediátrica
Biossegurança;;Alergia e Imunologia Pediátrica
Conhecimentos básicos de imunologia pediátrica;;Alergia e Imunologia Pediátrica
Dermatite atópica na infância;;Alergia e Imunologia Pediátrica
Dermatite de contato na infância;;Alergia e Imunologia Pediátrica
Diagnóstico clínico e laboratoriais das doenças alérgicas;;Alergia e Imunologia Pediátrica
Didática de ensino superior;;Alergia e Imunologia Pediátrica
Direito médico;;Alergia e Imunologia Pediátrica
Ética médica;;Alergia e Imunologia Pediátrica
Farmacodermias e reação às drogas;;Alergia e Imunologia Pediátrica
Imunizações e reações adversas a vacinas infantis;;Alergia e Imunologia Pediátrica
Imunodeficiências primárias;;Alergia e Imunologia Pediátrica
Lactente sibilante;;Alergia e Imunologia Pediátrica
Metodologia da pesquisa científica;;Alergia e Imunologia Pediátrica
Rinite alérgica;;Alergia e Imunologia Pediátrica
Anatomia e fisiologia vascular;;Angiologia
Bioestatística;;Angiologia
Bioética;;Angiologia
Biossegurança;;Angiologia
Clínica angiológica;;Angiologia
Didática de ensino superior;;Angiologia
Direito médico;;Angiologia
Doenças vasculares periféricas;;Angiologia
Ética médica;;Angiologia
Farmacologia vascular;;Angiologia
Metodologia da pesquisa científica;;Angiologia
Métodos cirúrgicos;;Angiologia
Pré e pós-operatório e hemodinâmico;;Angiologia
Procedimentos não-invasivos e reabilitação pós-amputação;;Angiologia
Propedêutica angiológica;;Angiologia
Radiologia e exames complementares;;Angiologia
Reabilitação em angiologia;;Angiologia
Teoria geral da angiologia;;Angiologia
Estágio supervisionado (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT);;Angiologia
Bioestatística;;Cancerologia
Bioética;;Cancerologia
Biossegurança;;Cancerologia
Câncer na pediatria;;Cancerologia
Cirurgia oncológica;;Cancerologia
Cuidados paliativos e controle de sintomas;;Cancerologia
Diagnóstico e exames;;Cancerologia
Didática de ensino superior;;Cancerologia
Direito médico;;Cancerologia
Ética médica;;Cancerologia
Farmacologia;;Cancerologia
Gerenciamento oncológico;;Cancerologia
Introdução à cancerologia;;Cancerologia
Metodologia da pesquisa científica;;Cancerologia
Modalidades de tratamento;;Cancerologia
Patologias oncológicas;;Cancerologia
Tumores sólidos e hematológicos;;Cancerologia
Estágio supervisionado em cancerologia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT);;Cancerologia
Arritmia para o clínico - Cardiologia clínica: arritmias cardíacas e coronariopatias;;Cardiologia Clínica
Bioética e bioestatística;;Cardiologia Clínica
Congênitas e cardiopediatria - Clínica médica cardiológica;;Cardiologia Clínica
DAC crônica (tratamento clínico, percutâneo e cirúrgico) - Cardiologia cirúrgica;;Cardiologia Clínica
Didática de ensino superior;;Cardiologia Clínica
Direito médico;;Cardiologia Clínica
Discussão de casos clínicos - Semiologia em cardiologia;;Cardiologia Clínica
ECG - Métodos diagnósticos: eletrocardiograma;;Cardiologia Clínica
Emergência e PCR - Ressuscitação cardiorrespiratória e emergência cardiológica;;Cardiologia Clínica
Ética médica;;Cardiologia Clínica
Exame físico;;Cardiologia Clínica
IC e Miocardiopatia - Cardiologia clínica: valvulopatias, hipertensão arterial, insuficiência cardíaca, miocardiopatia e doenças infecciosas cardiológicas;;Cardiologia Clínica
Medicina do Esporte/reabilitação/TE;;Cardiologia Clínica
Metodologia da pesquisa científica;;Cardiologia Clínica
Métodos não invasivos - Métodos diagnósticos: exames complementares;;Cardiologia Clínica
Prevenção CV (HAS/DM/Disl) - Farmacologia em cardiologia;;Cardiologia Clínica
Valvulopatias - Cardiologia clínica: valvulopatias, hipertensão arterial, insuficiência cardíaca, miocardiopatia e doenças infecciosas cardiológicas;;Cardiologia Clínica
Anatomia, histologia e fisiologia cardiológica;;Cardiologia Pediátrica
Bioética, bioestatística e biossegurança;;Cardiologia Pediátrica
Cardiologia cirúrgica pediátrica;;Cardiologia Pediátrica
Cardiologia clínica pediátrica;;Cardiologia Pediátrica
Cardiopatias congênitas na pediatria  ;;Cardiologia Pediátrica
Clínica médica cardiológica pediátrica;;Cardiologia Pediátrica
Didática de ensino superior;;Cardiologia Pediátrica
Direito médico;;Cardiologia Pediátrica
Ética médica;;Cardiologia Pediátrica
Farmacologia cardiológica pediátrica  ;;Cardiologia Pediátrica
Intercorrências clínicas cardiológicas pediátricas;;Cardiologia Pediátrica
Metodologia da pesquisa científica;;Cardiologia Pediátrica
Métodos diagnósticos na cardiologia pediátrica;;Cardiologia Pediátrica
Reanimação cardiorrespiratória na criança e emergências pediátricas  ;;Cardiologia Pediátrica
Semiologia em cardiologia pediátrica;;Cardiologia Pediátrica
Bioestatística;;Dermatologia Pediátrica
Bioética;;Dermatologia Pediátrica
Biossegurança;;Dermatologia Pediátrica
Dermatite atópica e de contato;;Dermatologia Pediátrica
Dermatite da área das fraldas e Urticária;;Dermatologia Pediátrica
Didática de ensino superior;;Dermatologia Pediátrica
Direito médico;;Dermatologia Pediátrica
Ética médica;;Dermatologia Pediátrica
Farmacodermia;;Dermatologia Pediátrica
Fotoproteção e vitamina D;;Dermatologia Pediátrica
Infecções bacterianas, virais e fúngicas;;Dermatologia Pediátrica
Infecções de pele e medicações na dermatologia;;Dermatologia Pediátrica
Manifestações cutâneas das imunodeficiências primárias;;Dermatologia Pediátrica
Medicações tópicas e sistêmicas;;Dermatologia Pediátrica
Metodologia da pesquisa científica;;Dermatologia Pediátrica
Nevos, tumores de pele e doenças sistêmicas;;Dermatologia Pediátrica
Pele e dermatoses do recém-nascido;;Dermatologia Pediátrica
Anafilaxia?;;Emergência Pediátrica
Características Anatômicas e Fisiológicas do Sistema Respiratório na Criança;;Emergência Pediátrica
Cetoacidose Diabética;;Emergência Pediátrica
Didática de ensino superior;;Emergência Pediátrica
Direito médico;;Emergência Pediátrica
Distúrbio do Ritmo Cardíaco;;Emergência Pediátrica
Estado de mal epiléptico;;Emergência Pediátrica
Ética médica e bioética;;Emergência Pediátrica
Fisiopatologia do Choque em Pediatria;;Emergência Pediátrica
Intoxicação?;;Emergência Pediátrica
Manejo da Insuficiência Respiratória;;Emergência Pediátrica
Metodologia da pesquisa científica;;Emergência Pediátrica
Parada cardiorrespiratória (PCR);;Emergência Pediátrica
Reconhecimento e Tratamento do Choque;;Emergência Pediátrica
Sequência Rápida de Intubação em Pediatria;;Emergência Pediátrica
Suporte Avançado de Vida em Pediatria;;Emergência Pediátrica
Suporte Básico de Vida em Pediatria;;Emergência Pediátrica
Teoria Geral da Emergência Pediátrica;;Emergência Pediátrica
Trauma Pediátrico;;Emergência Pediátrica
Distúrbios do desenvolvimento sexual;;Endocrinologia Pediátrica
Bioestatística;;Endocrinologia Pediátrica
Bioética;;Endocrinologia Pediátrica
Biossegurança;;Endocrinologia Pediátrica
Clínica médica endócrina pediátrica;;Endocrinologia Pediátrica
Desenvolvimento embrionário do sistema endócrino;;Endocrinologia Pediátrica
Diabetes mellitus;;Endocrinologia Pediátrica
Didática de ensino superior;;Endocrinologia Pediátrica
Direito médico;;Endocrinologia Pediátrica
Disfunções hipofisárias na infância;;Endocrinologia Pediátrica
Disfunções renais na infância;;Endocrinologia Pediátrica
Dislipidemias, obesidade e síndrome metabólica ;;Endocrinologia Pediátrica
Distúrbios do metabolismo do cálcio;;Endocrinologia Pediátrica
Distúrbios gonadais na infância;;Endocrinologia Pediátrica
Doenças adrenais na infância;;Endocrinologia Pediátrica
Doenças osteometabólicas na infância;;Endocrinologia Pediátrica
Emergência em endocrinologia pediátrica;;Endocrinologia Pediátrica
Ética médica;;Endocrinologia Pediátrica
Introdução à Endocrinologia pediátrica e Fisiologia Hormonal na infância;;Endocrinologia Pediátrica
Metodologia da pesquisa científica;;Endocrinologia Pediátrica
Métodos de diagnóstico em imagem;;Endocrinologia Pediátrica
Paratireoide;;Endocrinologia Pediátrica
Abordagem aos corpos estranhos no aparelho digestivo/respiratório;;Endoscopia
Bioestatística;;Endoscopia
Bioética;;Endoscopia
Biossegurança;;Endoscopia
Cirurgia gastroenterológica;;Endoscopia
Coloproctologia;;Endoscopia
Didática de ensino superior;;Endoscopia
Dilatações de extensões benignas e malignas do aparelho digestivo;;Endoscopia
Direito médico;;Endoscopia
Ecoendoscopia (ultra-sonografia endoscópica) diagnostica e terapêutica;;Endoscopia
Endoscopia digestiva alta diagnóstica de neoplasias do aparelho digestivo;;Endoscopia
Endoscopia digestiva alta terapêutica;;Endoscopia
Endoscopia digestiva diagnóstica (colangiopancreatografia endoscópica retrógrada) das vias biliares e pancreáticas;;Endoscopia
Ética médica;;Endoscopia
Gastroenterologia;;Endoscopia
Gastrostomias e jejunostomias por técnica de tração ou tipo introdutos;;Endoscopia
Inserção de stents no trato intestinal e no trato respiratório;;Endoscopia
Legislações vigentes da anvisa e CFM para a prática da endoscopia digestiva;;Endoscopia
Metodologia da pesquisa científica;;Endoscopia
Princípios farmacológicos em Endoscopia;;Endoscopia
Técnicas de mucosectomia para neoplasias do trato digestivo;;Endoscopia
Técnicas de polipectomias;;Endoscopia
Técnicas em hemostasias;;Endoscopia
Teoria geral da endoscopia;;Endoscopia
Estágio supervisionado em endoscopia (Prática Profissional Desenvolvida no Ambiente de Trabalho - PPDAT);;Endoscopia
Administração em reabilitação;;Fisiatria
Anatomia e fisiologia;;Fisiatria
Aparelhos e equipamentos em fisiatria;;Fisiatria
Bioestatística;;Fisiatria
Bioética;;Fisiatria
Biomecânicas e cinesiologia;;Fisiatria
Biossegurança;;Fisiatria
Didática de ensino superior;;Fisiatria
Direito médico;;Fisiatria
Epidemiologia;;Fisiatria
Ética médica;;Fisiatria
Metodologia da pesquisa científica;;Fisiatria
Patologia;;Fisiatria
Reabilitação global do paciente;;Fisiatria
Semiologia;;Fisiatria
Teoria geral da fisiatria;;Fisiatria
Terapêutica medicamentosa e não medicamentosa;;Fisiatria
Bioética/ Biossegurança/ Bioestatística;;Gastroenterologia
Clínica médica em gastroenterologia;;Gastroenterologia
Didática de ensino superior / Metodologia da pesquisa científica;;Gastroenterologia
Direito médico/ Ética médica;;Gastroenterologia
Discussão de casos em gastroenterologia I;;Gastroenterologia
Discussão de casos em gastroenterologia II;;Gastroenterologia
Divertículos do esôfago, estômago e intestino delgado;;Gastroenterologia
Doenças do esofago;;Gastroenterologia
Doenças do pâncreas;;Gastroenterologia
Doenças dos Intestinos;;Gastroenterologia
Doenças dos Intestinos II;;Gastroenterologia
Doenças gastroenterológicas e vasculares do TGI;;Gastroenterologia
Emergencias em gastroenterologia;;Gastroenterologia
Hepatologia I;;Gastroenterologia
Hepatologia II;;Gastroenterologia
Hérnias e volvos ,Corpo estranho e bezoar;;Gastroenterologia
Manifestações do TGI na SIDA;;Gastroenterologia
Manifestações GI de doenças sistêmicas;;Gastroenterologia
Manifestações orais e cutâneas das doenças GI;;Gastroenterologia
