id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_informa_cursos,Access to informa.cursos,modelo_de_cursos_e_matricula.model_informa_cursos,modelo_de_cursos_e_matricula.group_cursos_e_matriculas,1,1,1,1
access_informa_grupo_disciplina,Access to informa.grupo_disciplina,modelo_de_cursos_e_matricula.model_informa_grupo_disciplina,modelo_de_cursos_e_matricula.group_cursos_e_matriculas,1,1,1,1
access_informa_disciplina,Access to informa.disciplina,modelo_de_cursos_e_matricula.model_informa_disciplina,modelo_de_cursos_e_matricula.group_cursos_e_matriculas,1,1,1,1
access_informa_registro_disciplina,Access to informa.registro_disciplina,modelo_de_cursos_e_matricula.model_informa_registro_disciplina,modelo_de_cursos_e_matricula.group_cursos_e_matriculas,1,1,1,1
access_informa_matricula,Access to informa.matricula,modelo_de_cursos_e_matricula.model_informa_matricula,modelo_de_cursos_e_matricula.group_cursos_e_matriculas,1,1,1,0
access_tipo_ingresso,Access to tipo.de.ingresso,modelo_de_cursos_e_matricula.model_tipo_de_ingresso,modelo_de_cursos_e_matricula.group_cursos_e_matriculas,1,1,1,1
access_tipo_cancelamento,Access to tipo.de.cancelamento,modelo_de_cursos_e_matricula.model_tipo_de_cancelamento,modelo_de_cursos_e_matricula.group_cursos_e_matriculas,1,1,1,1
access_matricula_status_change,Access to matricula.status.change.wizard,modelo_de_cursos_e_matricula.model_matricula_status_change_wizard,modelo_de_cursos_e_matricula.group_cursos_e_matriculas,1,1,1,1
access_matricula_reingresso,Access to matricula.reingresso.wizard,modelo_de_cursos_e_matricula.model_matricula_reingresso_wizard,modelo_de_cursos_e_matricula.group_cursos_e_matriculas,1,1,1,1
